NPC_FormID	NPC_EDID	RefBy_FormID	RefBy_EDID	RefBy_Signature
001FC69B	LC060_LvlMsNannyWhitespring_White	0039EF57	Whitespring_MsNannyGoodEvening01	INFO
001FC69B	LC060_LvlMsNannyWhitespring_White	0039EF58	Whitespring_MsNannyGoodEvening02	INFO
001FC69B	LC060_LvlMsNannyWhitespring_White	0039EFDD	LC060_LvlMsNannyWhitespring_White_Maid	NPC_
001FC69B	LC060_LvlMsNannyWhitespring_White	003A2933	LC060_WhitespringNPC_Concierge01	NPC_
001FC69B	LC060_LvlMsNannyWhitespring_White	003A2937	LC060_WhitespringVendor_Barbershop_Margaret	NPC_
001FC69B	LC060_LvlMsNannyWhitespring_White	003A2938	LC060_WhitespringVendor_Barbershop_Cynthia	NPC_
001FC69B	LC060_LvlMsNannyWhitespring_White	003A2939	LC060_WhitespringVendor_Barbershop_Carolyn	NPC_
001FC69B	LC060_LvlMsNannyWhitespring_White	003A293A	LC060_WhitespringVendor_Barbershop_Cheryl	NPC_
001FC69B	LC060_LvlMsNannyWhitespring_White	003A293B	LC060_WhitespringVendor_Barbershop_Clarice	NPC_
001FC69B	LC060_LvlMsNannyWhitespring_White	003A293E	LC060_WhitespringNPC_Concierge02	NPC_
001FC69D	LC060_LvlProtectronWhitespring_Police	0039EEED		INFO
001FC69D	LC060_LvlProtectronWhitespring_Police	0039EF13	WhitespringQuestSharedInfoRoboButler05	INFO
001FC69D	LC060_LvlProtectronWhitespring_Police	0039EF14		INFO
001FC69D	LC060_LvlProtectronWhitespring_Police	0039EF15		INFO
001FC69D	LC060_LvlProtectronWhitespring_Police	0039EF16		INFO
001FC69D	LC060_LvlProtectronWhitespring_Police	0039EF17	WhitespringQuestSharedInfoRoboButler06	INFO
001FC69D	LC060_LvlProtectronWhitespring_Police	0039EF1D	WhitespringGeneric_Protectrons_Main--------------------	INFO
001FC69D	LC060_LvlProtectronWhitespring_Police	003A2934	LC060_WhitespringNPC_SecurityChief	NPC_
001FC69D	LC060_LvlProtectronWhitespring_Police	0062792A		ACHR
001FC69D	LC060_LvlProtectronWhitespring_Police	00628C77		ACHR
001FC69D	LC060_LvlProtectronWhitespring_Police	0084F97F		INFO
001FC69D	LC060_LvlProtectronWhitespring_Police	0084F980		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	NPC_
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EEF0		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF3B	WhitespringGeneric_MrHandyAndVariants--------------------	INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF3C		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF3D		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF3E		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF3F		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF40		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF41		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF42		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF43		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF44		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF45		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF46		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF4C		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF4D		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF4E		INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF59	Whitespring_MrHandyGoodEvening01	INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	0039EF5A	Whitespring_MrHandyGoodEvening02	INFO
001FC6A0	LC060_LvlMrHandyWhitespring_Standard_Gardener	00654958	XPD_LvlMrHandyWhitespring_Standard_Gardener	NPC_
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	NPC_
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EEF0		INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF3B	WhitespringGeneric_MrHandyAndVariants--------------------	INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF3C		INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF3D		INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF3E		INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF3F		INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF40		INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF41		INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF42		INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF43		INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF4A		INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF4B		INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF4C		INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF4D		INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF4E		INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF59	Whitespring_MrHandyGoodEvening01	INFO
001FC6A2	LC060_LvlMrHandyWhitespring_Standard_Flamer	0039EF5A	Whitespring_MrHandyGoodEvening02	INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0018468A		ACHR
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	00184776		ACHR
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	00185E42		ACHR
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EEF0		INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF3B	WhitespringGeneric_MrHandyAndVariants--------------------	INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF3C		INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF3D		INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF3E		INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF3F		INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF40		INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF41		INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF42		INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF43		INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF44		INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF45		INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF46		INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF4C		INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF4D		INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF4E		INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF59	Whitespring_MrHandyGoodEvening01	INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0039EF5A	Whitespring_MrHandyGoodEvening02	INFO
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	003D711C		ACHR
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	003D7162		ACHR
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0050BB6D		ACHR
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0050BB6E		ACHR
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	0050BD14	LC060_Loot_CorpseRobotWhitespringWhiteGardener	NPC_
001FC6A5	LC060_LvlMrHandyWhitespring_White_Gardener	006F8F5F	Storm_Gumley_CampRapidan	NPC_
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EEF0		INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF3B	WhitespringGeneric_MrHandyAndVariants--------------------	INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF3C		INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF3D		INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF3E		INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF3F		INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF40		INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF41		INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF42		INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF43		INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF4A		INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF4B		INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF4C		INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF4D		INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF4E		INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF59	Whitespring_MrHandyGoodEvening01	INFO
001FC6A6	LC060_LvlMrHandyWhitespring_White_Flamer	0039EF5A	Whitespring_MrHandyGoodEvening02	INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EEF9		INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EEFA		INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EEFB		INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EEFC		INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EEFD		INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EEFE		INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EEFF		INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF00		INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF01		INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF02		INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF03		INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF04		INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF05		INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF06		INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF29	WhitespringGeneric_Eyebot--------------------	INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF4F	WhitespringShared_Eyebot_Promotion01	INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF50	WhitespringShared_Eyebot_Promotion02	INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF51	WhitespringShared_Eyebot_Promotion03	INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF52	WhitespringShared_Eyebot_Promotion04	INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF53	WhitespringShared_Eyebot_Promotion05	INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF54	WhitespringShared_Eyebot_Promotion01b	INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF55	WhitespringShared_Eyebot_Promotion02b	INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0039EF56	WhitespringShared_Eyebot_Promotion03b	INFO
001FC6B0	LC060_LvlEyebotWhitespring_White	0050D67B	RE_TravelKMK11	QUST
002D4DA9	TW006_LvlScorchedMelee	002D4DAB	EWS_FL_TW006EncScorched	FLST
002D4DA9	TW006_LvlScorchedMelee	004F6104	WaveType_SpecialTW006	WAVE
00018E23	MTNZ04_Raider_VOICEONLY	00002C9B		INFO
00018E23	MTNZ04_Raider_VOICEONLY	00002C9C		INFO
00018E23	MTNZ04_Raider_VOICEONLY	00002C9D		INFO
00018E23	MTNZ04_Raider_VOICEONLY	003D1B0E		INFO
00018E23	MTNZ04_Raider_VOICEONLY	003D1B0F		INFO
00018E23	MTNZ04_Raider_VOICEONLY	003D1B10		INFO
00018E23	MTNZ04_Raider_VOICEONLY	003D1B11		INFO
00018E23	MTNZ04_Raider_VOICEONLY	003E9D48		INFO
00018E23	MTNZ04_Raider_VOICEONLY	003E9D49		INFO
002BF116	V94AmbassadorCorpseM	002D0B00		ACHR
002BF116	V94AmbassadorCorpseM	002D0B01		ACHR
002BF116	V94AmbassadorCorpseM	002EE243		ACHR
002BF116	V94AmbassadorCorpseM	002F7729		ACHR
002BF116	V94AmbassadorCorpseM	002FB1E9		ACHR
002BF116	V94AmbassadorCorpseM	002FB272		ACHR
002BF116	V94AmbassadorCorpseM	0041B98A		ACHR
002BF116	V94AmbassadorCorpseM	0041B990		ACHR
002C20C7	V94AmbassadorCorpseF	002D0AF4		ACHR
002C20C7	V94AmbassadorCorpseF	002D0B2D		ACHR
002C20C7	V94AmbassadorCorpseF	002F3F71		ACHR
002C20C7	V94AmbassadorCorpseF	002FB214		ACHR
002C20C7	V94AmbassadorCorpseF	002FB26B		ACHR
002C20C7	V94AmbassadorCorpseF	0041B987		ACHR
002C20C7	V94AmbassadorCorpseF	0041B98D		ACHR
002C20C7	V94AmbassadorCorpseF	0041C995		ACHR
002FB331	TestCorpseActorInArmor	002FB333		ACHR
002FB331	TestCorpseActorInArmor	002FB4AA		ACHR
00270CC5	DONOTUSE_EncScorched_TemplateMelee	0031B204	DONOTUSE_EncScorchedMaleUnarmed	NPC_
00270CC5	DONOTUSE_EncScorched_TemplateMelee	0031B20A	DONOTUSE_EncScorchedMaleMelee06	NPC_
00270CC5	DONOTUSE_EncScorched_TemplateMelee	0031B20B	DONOTUSE_EncScorchedMaleMelee07	NPC_
0030A544	MTNZ03_DIA_VOICEONLY	001789F8	RegionMountainLocation	LCTN
0030A544	MTNZ03_DIA_VOICEONLY	0030A52E		INFO
0030A544	MTNZ03_DIA_VOICEONLY	0030A52F		INFO
0030A544	MTNZ03_DIA_VOICEONLY	0030A530		INFO
0030A544	MTNZ03_DIA_VOICEONLY	0030A532		INFO
0030A544	MTNZ03_DIA_VOICEONLY	0030A552		ACHR
0030A544	MTNZ03_DIA_VOICEONLY	003787A2		INFO
0030A544	MTNZ03_DIA_VOICEONLY	003787A3		INFO
0030A544	MTNZ03_DIA_VOICEONLY	003787A4		INFO
0030A544	MTNZ03_DIA_VOICEONLY	003787A5		INFO
0030A544	MTNZ03_DIA_VOICEONLY	0038CD82		INFO
0030A544	MTNZ03_DIA_VOICEONLY	0038CD83		INFO
0030A544	MTNZ03_DIA_VOICEONLY	003BE0D8		INFO
0030E9E9	MTNS04_Broadcast_VOICEONLY	00118B0D	MTNS04_Night_EBSSharedInfo01	INFO
0030E9E9	MTNS04_Broadcast_VOICEONLY	001789F8	RegionMountainLocation	LCTN
0030E9E9	MTNS04_Broadcast_VOICEONLY	0030E9EB		ACHR
0030E9E9	MTNS04_Broadcast_VOICEONLY	0051AD2C		INFO
0030E9E9	MTNS04_Broadcast_VOICEONLY	0051AD2E		INFO
0030E9E9	MTNS04_Broadcast_VOICEONLY	0067C1E6	MTNS04_Night_EBSSharedInfo01_SHORT	INFO
0030E9E9	MTNS04_Broadcast_VOICEONLY	0067F0E7		INFO
00268605	LvlMrGutsyEnclave	0012B7DF	Enz04_LvlMrGutsy	NPC_
00268605	LvlMrGutsyEnclave	003327DC		ACHR
00268605	LvlMrGutsyEnclave	003327F6		ACHR
0026861F	LvlAssaultronEnclave	0012B7DD	ENz04_LvlAssaultron	NPC_
0026861F	LvlAssaultronEnclave	00268671		ACHR
0026861F	LvlAssaultronEnclave	002686D4		ACHR
0026861F	LvlAssaultronEnclave	0033277F		ACHR
0026861F	LvlAssaultronEnclave	00332837		ACHR
0026861F	LvlAssaultronEnclave	00332838		ACHR
002F0B69	EN02_LvlSentryBot	002F07B0		INFO
002F0B69	EN02_LvlSentryBot	002F0BAF	EWS_FL_RobotsMilitary_EN02MODUS	FLST
002F0B6A	EN02_LvlAssaultron	002F0BAF	EWS_FL_RobotsMilitary_EN02MODUS	FLST
002F0B6A	EN02_LvlAssaultron	004F60F2	WaveType_SpecialEN02MODUSBots	WAVE
002F0B8E	EN02_LvlMrGutsy	002F0BAF	EWS_FL_RobotsMilitary_EN02MODUS	FLST
002F0B8E	EN02_LvlMrGutsy	004F60F2	WaveType_SpecialEN02MODUSBots	WAVE
002F0B8E	EN02_LvlMrGutsy	006F8EDE		ACHR
002F0B8E	EN02_LvlMrGutsy	006F8EDF		ACHR
002F0B8E	EN02_LvlMrGutsy	006F8EE0		ACHR
002F0B8E	EN02_LvlMrGutsy	006F8EE1		ACHR
002F0B8E	EN02_LvlMrGutsy	006F8EE2		ACHR
002F0B8E	EN02_LvlMrGutsy	006F8EE3		ACHR
002F0B8E	EN02_LvlMrGutsy	006F8EE4		ACHR
002F0B8E	EN02_LvlMrGutsy	006F8EE5		ACHR
002F0B8E	EN02_LvlMrGutsy	006F8EE6		ACHR
002F0B8E	EN02_LvlMrGutsy	006F8EE7		ACHR
002F0B8E	EN02_LvlMrGutsy	006F8EE8		ACHR
00318F9B	LC129_Jack	0009A050	LocMountainsPumpkinHouseLocation	LCTN
00318F9B	LC129_Jack	00137931	LC129_TrickOrTreat	QUST
00318F9B	LC129_Jack	001A1799	Dialogue_LC129_Jack	QUST
00318F9B	LC129_Jack	001A179B		INFO
00318F9B	LC129_Jack	00318F9D		ACHR
00180013	MTNM03_GuidedMeditation_VOICEONLY	00039CED	MTNHoldingCellLocation	LCTN
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E860		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E861		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E863		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E866		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E867		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E86B		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E86C		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E86D		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E86F		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E870		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E884		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E887		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E88A		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E88B		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E88C		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E88F		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E895		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E89B		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E8C6		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E8F6		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E904		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E943		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E946		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E95F		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E961		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E963		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017E969		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017EC36		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017FFAA		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017FFAB		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017FFB0		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017FFBA		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017FFBB		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017FFBC		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017FFBD		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017FFBE		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017FFBF		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	0017FFC0		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	00180015		ACHR
00180013	MTNM03_GuidedMeditation_VOICEONLY	0038734C		INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E5FAC	MTNM03_MeditationScenes	QUST
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E5FF8	MTNM03_Meditation01_IntroScene_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E5FF9	MTNM03_Meditation01_HolotapeIntroScene_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E5FFA	MTNM03_Meditation01_EnergyScene_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E5FFB	MTNM03_Meditation01_DiscordantForcesScene_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E5FFC	MTNM03_Meditation01_HolisticLightScene_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E5FFD	MTNM03_Meditation01_RandomizedLinesStart_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E5FFE	MTNM03_Meditation01_RandomizedLines01_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E5FFF	MTNM03_Meditation01_RandomizedLines02_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6000	MTNM03_Meditation01_RandomizedLines03_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6001	MTNM03_Meditation01_RandomizedLines04_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6002	MTNM03_Meditation01_RandomizedLines05_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6003	MTNM03_Meditation01_RandomizedLines06_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6004	MTNM03_Meditation01_RandomizedLines07_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6005	MTNM03_Meditation01_RandomizedLines08_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6006	MTNM03_Meditation01_RandomizedLines09_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6007	MTNM03_Meditation01_RandomizedLines10_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6008	MTNM03_Meditation01_RandomizedLines11_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6009	MTNM03_Meditation01_RandomizedLines12_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E600A	MTNM03_Meditation01_RandomizedLines13_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E600B	MTNM03_Meditation01_RandomizedLines14_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E600C	MTNM03_Meditation01_RandomizedLines15_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E600D	MTNM03_Meditation01_RandomizedLines16_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E600E	MTNM03_Meditation01_RandomizedLines17_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E600F	MTNM03_Meditation01_RandomizedLines18_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6010	MTNM03_Meditation01_RandomizedLines19_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6011	MTNM03_Meditation01_RandomizedLines20_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6012	MTNM03_Meditation01_RandomizedLines21_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6013	MTNM03_Meditation01_RandomizedLines22_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6014	MTNM03_Meditation01_RandomizedLines23_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6015	MTNM03_Meditation01_RandomizedLines24_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6016	MTNM03_Meditation01_RandomizedLines25_SharedInfo	INFO
00180013	MTNM03_GuidedMeditation_VOICEONLY	004E6017	MTNM03_Meditation01_EndScene_SharedInfo	INFO
0031B204	DONOTUSE_EncScorchedMaleUnarmed	0031B205	DONOTUSE_EncScorchedFemaleUnarmed	NPC_
0031B1FF	LvlScorchedRanged	0004656B	RE_AssaultKMK02	QUST
0031B1FF	LvlScorchedRanged	001A3A50	EWS_FL_Scorched	FLST
0031B1FF	LvlScorchedRanged	0031307F	BoSZ03	QUST
0031B1FF	LvlScorchedRanged	0035EBEF	RE_ObjectMP02	QUST
0031B1FF	LvlScorchedRanged	0035EBF7	RE_TravelMP01	QUST
0031B1FF	LvlScorchedRanged	0035EBFC	RE_AssaultMP01	QUST
0031B1FF	LvlScorchedRanged	0035EBFE	RE_AssaultMP03	QUST
0031B1FF	LvlScorchedRanged	0035EC0E	RE_ObjectMP07	QUST
0031B1FF	LvlScorchedRanged	0035EC0F	RE_ObjectMP09	QUST
0031B1FF	LvlScorchedRanged	0037F7DE	RE_AssaultMD01	QUST
0031B1FF	LvlScorchedRanged	00386D5B		ACHR
0031B1FF	LvlScorchedRanged	00386D5C		ACHR
0031B1FF	LvlScorchedRanged	00386D93		ACHR
0031B1FF	LvlScorchedRanged	00386D94		ACHR
0031B1FF	LvlScorchedRanged	00386DCC		ACHR
0031B1FF	LvlScorchedRanged	00386DCD		ACHR
0031B1FF	LvlScorchedRanged	00386E05		ACHR
0031B1FF	LvlScorchedRanged	00386E06		ACHR
0031B1FF	LvlScorchedRanged	00386E39		ACHR
0031B1FF	LvlScorchedRanged	00386E3A		ACHR
0031B1FF	LvlScorchedRanged	00386E64		ACHR
0031B1FF	LvlScorchedRanged	00386EA5		ACHR
0031B1FF	LvlScorchedRanged	00386EA7		ACHR
0031B1FF	LvlScorchedRanged	00386F02		ACHR
0031B1FF	LvlScorchedRanged	00386F03		ACHR
0031B1FF	LvlScorchedRanged	00386F31		ACHR
0031B1FF	LvlScorchedRanged	00386F32		ACHR
0031B1FF	LvlScorchedRanged	0038F0F5	ImguiDebugDisplayList	FLST
0031B1FF	LvlScorchedRanged	003CB642	RE_WhitespringAssaultSC06	QUST
0031B1FF	LvlScorchedRanged	003D7872	RE_TravelMP03	QUST
0031B1FF	LvlScorchedRanged	003D7874	RE_TravelMP06	QUST
0031B1FF	LvlScorchedRanged	00431639		ACHR
0031B1FF	LvlScorchedRanged	0043C477		ACHR
0031B1FF	LvlScorchedRanged	0043CE3D		ACHR
