FormID	EDID	X	Y	JsonPath
00846BF6	CT_Player_Armor_Universal_Tier51	30	244	player\armor\armor_universal_tier51.json
00846BF6	CT_Player_Armor_Universal_Tier51	35	273	player\armor\armor_universal_tier51.json
00846BF6	CT_Player_Armor_Universal_Tier51	40	305	player\armor\armor_universal_tier51.json
00846BF6	CT_Player_Armor_Universal_Tier51	45	340	player\armor\armor_universal_tier51.json
00846BF6	CT_Player_Armor_Universal_Tier51	50	380	player\armor\armor_universal_tier51.json
00846BEF	CT_Player_Armor_Universal_Tier44	1	89	player\armor\armor_universal_tier44.json
00846BEF	CT_Player_Armor_Universal_Tier44	5	99	player\armor\armor_universal_tier44.json
00846BEF	CT_Player_Armor_Universal_Tier44	10	111	player\armor\armor_universal_tier44.json
00846BEF	CT_Player_Armor_Universal_Tier44	15	124	player\armor\armor_universal_tier44.json
00846BEF	CT_Player_Armor_Universal_Tier44	20	138	player\armor\armor_universal_tier44.json
00846BEF	CT_Player_Armor_Universal_Tier44	25	155	player\armor\armor_universal_tier44.json
00846BEF	CT_Player_Armor_Universal_Tier44	30	173	player\armor\armor_universal_tier44.json
00846BEF	CT_Player_Armor_Universal_Tier44	35	193	player\armor\armor_universal_tier44.json
00846BEF	CT_Player_Armor_Universal_Tier44	40	215	player\armor\armor_universal_tier44.json
00846BEF	CT_Player_Armor_Universal_Tier44	45	241	player\armor\armor_universal_tier44.json
00846BEF	CT_Player_Armor_Universal_Tier44	50	269	player\armor\armor_universal_tier44.json
00846C26	CT_Player_Armor_Universal_Tier99	1	1561	player\armor\armor_universal_tier99.json
00846C26	CT_Player_Armor_Universal_Tier99	5	1744	player\armor\armor_universal_tier99.json
00846C26	CT_Player_Armor_Universal_Tier99	10	1948	player\armor\armor_universal_tier99.json
00846C26	CT_Player_Armor_Universal_Tier99	15	2176	player\armor\armor_universal_tier99.json
00846C26	CT_Player_Armor_Universal_Tier99	20	2430	player\armor\armor_universal_tier99.json
00846C26	CT_Player_Armor_Universal_Tier99	25	2715	player\armor\armor_universal_tier99.json
00846C26	CT_Player_Armor_Universal_Tier99	30	3032	player\armor\armor_universal_tier99.json
00846C26	CT_Player_Armor_Universal_Tier99	35	3387	player\armor\armor_universal_tier99.json
00846C26	CT_Player_Armor_Universal_Tier99	40	3783	player\armor\armor_universal_tier99.json
00846C26	CT_Player_Armor_Universal_Tier99	45	4226	player\armor\armor_universal_tier99.json
00846C26	CT_Player_Armor_Universal_Tier99	50	4720	player\armor\armor_universal_tier99.json
00846BD5	CT_Player_Armor_Universal_Tier18	1	14	player\armor\armor_universal_tier18.json
00846BD5	CT_Player_Armor_Universal_Tier18	5	15	player\armor\armor_universal_tier18.json
00846BD5	CT_Player_Armor_Universal_Tier18	10	17	player\armor\armor_universal_tier18.json
00846BD5	CT_Player_Armor_Universal_Tier18	15	19	player\armor\armor_universal_tier18.json
00846BD5	CT_Player_Armor_Universal_Tier18	20	22	player\armor\armor_universal_tier18.json
00846BD5	CT_Player_Armor_Universal_Tier18	25	24	player\armor\armor_universal_tier18.json
00846BD5	CT_Player_Armor_Universal_Tier18	30	27	player\armor\armor_universal_tier18.json
00846BD5	CT_Player_Armor_Universal_Tier18	35	30	player\armor\armor_universal_tier18.json
00846BD5	CT_Player_Armor_Universal_Tier18	40	34	player\armor\armor_universal_tier18.json
00846BD5	CT_Player_Armor_Universal_Tier18	45	38	player\armor\armor_universal_tier18.json
00846BD5	CT_Player_Armor_Universal_Tier18	50	42	player\armor\armor_universal_tier18.json
00846BE9	CT_Player_Armor_Universal_Tier38	1	64	player\armor\armor_universal_tier38.json
00846BE9	CT_Player_Armor_Universal_Tier38	5	72	player\armor\armor_universal_tier38.json
00846BE9	CT_Player_Armor_Universal_Tier38	10	80	player\armor\armor_universal_tier38.json
00846BE9	CT_Player_Armor_Universal_Tier38	15	90	player\armor\armor_universal_tier38.json
00846BE9	CT_Player_Armor_Universal_Tier38	20	100	player\armor\armor_universal_tier38.json
00846BE9	CT_Player_Armor_Universal_Tier38	25	112	player\armor\armor_universal_tier38.json
00846BE9	CT_Player_Armor_Universal_Tier38	30	125	player\armor\armor_universal_tier38.json
00846BE9	CT_Player_Armor_Universal_Tier38	35	139	player\armor\armor_universal_tier38.json
00846BE9	CT_Player_Armor_Universal_Tier38	40	156	player\armor\armor_universal_tier38.json
00846BE9	CT_Player_Armor_Universal_Tier38	45	174	player\armor\armor_universal_tier38.json
00846BE9	CT_Player_Armor_Universal_Tier38	50	194	player\armor\armor_universal_tier38.json
00846BEB	CT_Player_Armor_Universal_Tier40	1	72	player\armor\armor_universal_tier40.json
00846BEB	CT_Player_Armor_Universal_Tier40	5	80	player\armor\armor_universal_tier40.json
00846BEB	CT_Player_Armor_Universal_Tier40	10	90	player\armor\armor_universal_tier40.json
00846BEB	CT_Player_Armor_Universal_Tier40	15	100	player\armor\armor_universal_tier40.json
00846BEB	CT_Player_Armor_Universal_Tier40	20	112	player\armor\armor_universal_tier40.json
00846BEB	CT_Player_Armor_Universal_Tier40	25	125	player\armor\armor_universal_tier40.json
00846BEB	CT_Player_Armor_Universal_Tier40	30	140	player\armor\armor_universal_tier40.json
00846BEB	CT_Player_Armor_Universal_Tier40	35	156	player\armor\armor_universal_tier40.json
00846BEB	CT_Player_Armor_Universal_Tier40	40	174	player\armor\armor_universal_tier40.json
00846BEB	CT_Player_Armor_Universal_Tier40	45	194	player\armor\armor_universal_tier40.json
00846BEB	CT_Player_Armor_Universal_Tier40	50	217	player\armor\armor_universal_tier40.json
00846BE8	CT_Player_Armor_Universal_Tier37	1	61	player\armor\armor_universal_tier37.json
00846BE8	CT_Player_Armor_Universal_Tier37	5	68	player\armor\armor_universal_tier37.json
00846BE8	CT_Player_Armor_Universal_Tier37	10	76	player\armor\armor_universal_tier37.json
00846BE8	CT_Player_Armor_Universal_Tier37	15	84	player\armor\armor_universal_tier37.json
00846BE8	CT_Player_Armor_Universal_Tier37	20	94	player\armor\armor_universal_tier37.json
00846BE8	CT_Player_Armor_Universal_Tier37	25	105	player\armor\armor_universal_tier37.json
00846BE8	CT_Player_Armor_Universal_Tier37	30	118	player\armor\armor_universal_tier37.json
00846BE8	CT_Player_Armor_Universal_Tier37	35	132	player\armor\armor_universal_tier37.json
00846BE8	CT_Player_Armor_Universal_Tier37	40	147	player\armor\armor_universal_tier37.json
00846BE8	CT_Player_Armor_Universal_Tier37	45	164	player\armor\armor_universal_tier37.json
00846BE8	CT_Player_Armor_Universal_Tier37	50	183	player\armor\armor_universal_tier37.json
00846C1A	CT_Player_Armor_Universal_Tier87	1	749	player\armor\armor_universal_tier87.json
00846C1A	CT_Player_Armor_Universal_Tier87	5	836	player\armor\armor_universal_tier87.json
00846C1A	CT_Player_Armor_Universal_Tier87	10	934	player\armor\armor_universal_tier87.json
00846C1A	CT_Player_Armor_Universal_Tier87	15	1043	player\armor\armor_universal_tier87.json
00846C1A	CT_Player_Armor_Universal_Tier87	20	1165	player\armor\armor_universal_tier87.json
00846C1A	CT_Player_Armor_Universal_Tier87	25	1302	player\armor\armor_universal_tier87.json
00846C1A	CT_Player_Armor_Universal_Tier87	30	1454	player\armor\armor_universal_tier87.json
00846C1A	CT_Player_Armor_Universal_Tier87	35	1624	player\armor\armor_universal_tier87.json
00846C1A	CT_Player_Armor_Universal_Tier87	40	1814	player\armor\armor_universal_tier87.json
00846C1A	CT_Player_Armor_Universal_Tier87	45	2027	player\armor\armor_universal_tier87.json
00846C1A	CT_Player_Armor_Universal_Tier87	50	2264	player\armor\armor_universal_tier87.json
00846BF9	CT_Player_Armor_Universal_Tier54	1	145	player\armor\armor_universal_tier54.json
00846BF9	CT_Player_Armor_Universal_Tier54	5	162	player\armor\armor_universal_tier54.json
00846BF9	CT_Player_Armor_Universal_Tier54	10	181	player\armor\armor_universal_tier54.json
00846BF9	CT_Player_Armor_Universal_Tier54	15	202	player\armor\armor_universal_tier54.json
00846BF9	CT_Player_Armor_Universal_Tier54	20	226	player\armor\armor_universal_tier54.json
00846BF9	CT_Player_Armor_Universal_Tier54	25	252	player\armor\armor_universal_tier54.json
00846BF9	CT_Player_Armor_Universal_Tier54	30	282	player\armor\armor_universal_tier54.json
00846BF9	CT_Player_Armor_Universal_Tier54	35	315	player\armor\armor_universal_tier54.json
00846BF9	CT_Player_Armor_Universal_Tier54	40	351	player\armor\armor_universal_tier54.json
00846BF9	CT_Player_Armor_Universal_Tier54	45	393	player\armor\armor_universal_tier54.json
00846BF9	CT_Player_Armor_Universal_Tier54	50	438	player\armor\armor_universal_tier54.json
00846C09	CT_Player_Armor_Universal_Tier70	1	307	player\armor\armor_universal_tier70.json
00846C09	CT_Player_Armor_Universal_Tier70	5	343	player\armor\armor_universal_tier70.json
00846C09	CT_Player_Armor_Universal_Tier70	10	383	player\armor\armor_universal_tier70.json
00846C09	CT_Player_Armor_Universal_Tier70	15	428	player\armor\armor_universal_tier70.json
00846C09	CT_Player_Armor_Universal_Tier70	20	478	player\armor\armor_universal_tier70.json
00846C09	CT_Player_Armor_Universal_Tier70	25	534	player\armor\armor_universal_tier70.json
00846C09	CT_Player_Armor_Universal_Tier70	30	596	player\armor\armor_universal_tier70.json
00846C09	CT_Player_Armor_Universal_Tier70	35	666	player\armor\armor_universal_tier70.json
00846C09	CT_Player_Armor_Universal_Tier70	40	744	player\armor\armor_universal_tier70.json
00846C09	CT_Player_Armor_Universal_Tier70	45	831	player\armor\armor_universal_tier70.json
00846C09	CT_Player_Armor_Universal_Tier70	50	929	player\armor\armor_universal_tier70.json
00846BF5	CT_Player_Armor_Universal_Tier50	1	120	player\armor\armor_universal_tier50.json
00846BF5	CT_Player_Armor_Universal_Tier50	5	134	player\armor\armor_universal_tier50.json
00846BF5	CT_Player_Armor_Universal_Tier50	10	150	player\armor\armor_universal_tier50.json
00846BF5	CT_Player_Armor_Universal_Tier50	15	167	player\armor\armor_universal_tier50.json
00846BF5	CT_Player_Armor_Universal_Tier50	20	187	player\armor\armor_universal_tier50.json
00846BF5	CT_Player_Armor_Universal_Tier50	25	208	player\armor\armor_universal_tier50.json
00846BF5	CT_Player_Armor_Universal_Tier50	30	233	player\armor\armor_universal_tier50.json
00846BF5	CT_Player_Armor_Universal_Tier50	35	260	player\armor\armor_universal_tier50.json
00846BF5	CT_Player_Armor_Universal_Tier50	40	290	player\armor\armor_universal_tier50.json
00846BF5	CT_Player_Armor_Universal_Tier50	45	324	player\armor\armor_universal_tier50.json
00846BF5	CT_Player_Armor_Universal_Tier50	50	362	player\armor\armor_universal_tier50.json
00846BEA	CT_Player_Armor_Universal_Tier39	1	68	player\armor\armor_universal_tier39.json
00846BEA	CT_Player_Armor_Universal_Tier39	5	76	player\armor\armor_universal_tier39.json
00846BEA	CT_Player_Armor_Universal_Tier39	10	85	player\armor\armor_universal_tier39.json
00846BEA	CT_Player_Armor_Universal_Tier39	15	95	player\armor\armor_universal_tier39.json
00846BEA	CT_Player_Armor_Universal_Tier39	20	106	player\armor\armor_universal_tier39.json
00846BEA	CT_Player_Armor_Universal_Tier39	25	118	player\armor\armor_universal_tier39.json
00846BEA	CT_Player_Armor_Universal_Tier39	30	132	player\armor\armor_universal_tier39.json
00846BEA	CT_Player_Armor_Universal_Tier39	35	147	player\armor\armor_universal_tier39.json
00846BEA	CT_Player_Armor_Universal_Tier39	40	165	player\armor\armor_universal_tier39.json
00846BEA	CT_Player_Armor_Universal_Tier39	45	184	player\armor\armor_universal_tier39.json
00846BEA	CT_Player_Armor_Universal_Tier39	50	206	player\armor\armor_universal_tier39.json
00846C20	CT_Player_Armor_Universal_Tier93	1	1069	player\armor\armor_universal_tier93.json
00846C20	CT_Player_Armor_Universal_Tier93	5	1194	player\armor\armor_universal_tier93.json
00846C20	CT_Player_Armor_Universal_Tier93	10	1333	player\armor\armor_universal_tier93.json
00846C20	CT_Player_Armor_Universal_Tier93	15	1490	player\armor\armor_universal_tier93.json
00846C20	CT_Player_Armor_Universal_Tier93	20	1664	player\armor\armor_universal_tier93.json
00846C20	CT_Player_Armor_Universal_Tier93	25	1858	player\armor\armor_universal_tier93.json
00846C20	CT_Player_Armor_Universal_Tier93	30	2076	player\armor\armor_universal_tier93.json
00846C20	CT_Player_Armor_Universal_Tier93	35	2319	player\armor\armor_universal_tier93.json
00846C20	CT_Player_Armor_Universal_Tier93	40	2590	player\armor\armor_universal_tier93.json
00846C20	CT_Player_Armor_Universal_Tier93	45	2893	player\armor\armor_universal_tier93.json
00846C20	CT_Player_Armor_Universal_Tier93	50	3232	player\armor\armor_universal_tier93.json
00846C18	CT_Player_Armor_Universal_Tier85	1	668	player\armor\armor_universal_tier85.json
00846C18	CT_Player_Armor_Universal_Tier85	5	747	player\armor\armor_universal_tier85.json
00846C18	CT_Player_Armor_Universal_Tier85	10	834	player\armor\armor_universal_tier85.json
00846C18	CT_Player_Armor_Universal_Tier85	15	931	player\armor\armor_universal_tier85.json
00846C18	CT_Player_Armor_Universal_Tier85	20	1040	player\armor\armor_universal_tier85.json
00846C18	CT_Player_Armor_Universal_Tier85	25	1162	player\armor\armor_universal_tier85.json
00846C18	CT_Player_Armor_Universal_Tier85	30	1298	player\armor\armor_universal_tier85.json
00846C18	CT_Player_Armor_Universal_Tier85	35	1450	player\armor\armor_universal_tier85.json
00846C18	CT_Player_Armor_Universal_Tier85	40	1620	player\armor\armor_universal_tier85.json
00846C18	CT_Player_Armor_Universal_Tier85	45	1809	player\armor\armor_universal_tier85.json
00846C18	CT_Player_Armor_Universal_Tier85	50	2021	player\armor\armor_universal_tier85.json
00846BDE	CT_Player_Armor_Universal_Tier27	1	31	player\armor\armor_universal_tier27.json
00846BDE	CT_Player_Armor_Universal_Tier27	5	35	player\armor\armor_universal_tier27.json
00846BDE	CT_Player_Armor_Universal_Tier27	10	39	player\armor\armor_universal_tier27.json
00846BDE	CT_Player_Armor_Universal_Tier27	15	44	player\armor\armor_universal_tier27.json
00846BDE	CT_Player_Armor_Universal_Tier27	20	49	player\armor\armor_universal_tier27.json
00846BDE	CT_Player_Armor_Universal_Tier27	25	54	player\armor\armor_universal_tier27.json
00846BDE	CT_Player_Armor_Universal_Tier27	30	61	player\armor\armor_universal_tier27.json
00846BDE	CT_Player_Armor_Universal_Tier27	35	68	player\armor\armor_universal_tier27.json
00846BDE	CT_Player_Armor_Universal_Tier27	40	76	player\armor\armor_universal_tier27.json
00846BDE	CT_Player_Armor_Universal_Tier27	45	85	player\armor\armor_universal_tier27.json
00846BDE	CT_Player_Armor_Universal_Tier27	50	95	player\armor\armor_universal_tier27.json
00846C0F	CT_Player_Armor_Universal_Tier76	1	413	player\armor\armor_universal_tier76.json
00846C0F	CT_Player_Armor_Universal_Tier76	5	462	player\armor\armor_universal_tier76.json
00846C0F	CT_Player_Armor_Universal_Tier76	10	516	player\armor\armor_universal_tier76.json
00846C0F	CT_Player_Armor_Universal_Tier76	15	576	player\armor\armor_universal_tier76.json
00846C0F	CT_Player_Armor_Universal_Tier76	20	643	player\armor\armor_universal_tier76.json
00846C0F	CT_Player_Armor_Universal_Tier76	25	719	player\armor\armor_universal_tier76.json
00846C0F	CT_Player_Armor_Universal_Tier76	30	803	player\armor\armor_universal_tier76.json
00846C0F	CT_Player_Armor_Universal_Tier76	35	897	player\armor\armor_universal_tier76.json
00846C0F	CT_Player_Armor_Universal_Tier76	40	1002	player\armor\armor_universal_tier76.json
00846C0F	CT_Player_Armor_Universal_Tier76	45	1119	player\armor\armor_universal_tier76.json
00846C0F	CT_Player_Armor_Universal_Tier76	50	1250	player\armor\armor_universal_tier76.json
00846BCB	CT_Player_Armor_Universal_Tier09	1	4	player\armor\armor_universal_tier9.json
00846BCB	CT_Player_Armor_Universal_Tier09	5	4	player\armor\armor_universal_tier9.json
00846BCB	CT_Player_Armor_Universal_Tier09	10	5	player\armor\armor_universal_tier9.json
00846BCB	CT_Player_Armor_Universal_Tier09	15	5	player\armor\armor_universal_tier9.json
00846BCB	CT_Player_Armor_Universal_Tier09	20	6	player\armor\armor_universal_tier9.json
00846BCB	CT_Player_Armor_Universal_Tier09	25	7	player\armor\armor_universal_tier9.json
00846BCB	CT_Player_Armor_Universal_Tier09	30	7	player\armor\armor_universal_tier9.json
00846BCB	CT_Player_Armor_Universal_Tier09	35	8	player\armor\armor_universal_tier9.json
00846BCB	CT_Player_Armor_Universal_Tier09	40	9	player\armor\armor_universal_tier9.json
00846BCB	CT_Player_Armor_Universal_Tier09	45	10	player\armor\armor_universal_tier9.json
00846BCB	CT_Player_Armor_Universal_Tier09	50	11	player\armor\armor_universal_tier9.json
00846C12	CT_Player_Armor_Universal_Tier79	1	483	player\armor\armor_universal_tier79.json
00846C12	CT_Player_Armor_Universal_Tier79	5	539	player\armor\armor_universal_tier79.json
00846C12	CT_Player_Armor_Universal_Tier79	10	602	player\armor\armor_universal_tier79.json
00846C12	CT_Player_Armor_Universal_Tier79	15	673	player\armor\armor_universal_tier79.json
00846C12	CT_Player_Armor_Universal_Tier79	20	751	player\armor\armor_universal_tier79.json
00846C12	CT_Player_Armor_Universal_Tier79	25	839	player\armor\armor_universal_tier79.json
00846C12	CT_Player_Armor_Universal_Tier79	30	937	player\armor\armor_universal_tier79.json
00846C12	CT_Player_Armor_Universal_Tier79	35	1047	player\armor\armor_universal_tier79.json
00846C12	CT_Player_Armor_Universal_Tier79	40	1170	player\armor\armor_universal_tier79.json
00846C12	CT_Player_Armor_Universal_Tier79	45	1306	player\armor\armor_universal_tier79.json
00846C12	CT_Player_Armor_Universal_Tier79	50	1459	player\armor\armor_universal_tier79.json
00846BE6	CT_Player_Armor_Universal_Tier35	1	54	player\armor\armor_universal_tier35.json
00846BE6	CT_Player_Armor_Universal_Tier35	5	60	player\armor\armor_universal_tier35.json
00846BE6	CT_Player_Armor_Universal_Tier35	10	67	player\armor\armor_universal_tier35.json
00846BE6	CT_Player_Armor_Universal_Tier35	15	75	player\armor\armor_universal_tier35.json
00846BE6	CT_Player_Armor_Universal_Tier35	20	84	player\armor\armor_universal_tier35.json
00846BE6	CT_Player_Armor_Universal_Tier35	25	94	player\armor\armor_universal_tier35.json
00846BE6	CT_Player_Armor_Universal_Tier35	30	105	player\armor\armor_universal_tier35.json
00846BE6	CT_Player_Armor_Universal_Tier35	35	117	player\armor\armor_universal_tier35.json
00846BE6	CT_Player_Armor_Universal_Tier35	40	130	player\armor\armor_universal_tier35.json
