BPTD_FormID	BPTD_EDID	Model	PartIndex	BPTN_PartName	BPNN_PartNode	BPNT_VATSTarget	DamageMult	PartType	HealthPercent	ActorValue_FormID	ActorValue_EDID	ActorValue_FULL	ToHitChance	ExplosionChancePct	NonLethalDismemberChance	Flags	LimbReplacementScale	RefBy_RACE_FormIDs	RefBy_RACE_EDIDs	RefBy_RACE_Names
006CA373	BlueDevilBodyPartData	Actors\Deathclaw\CharacterAssets\skeleton.nif	11	Tail	Tail1	Tail2	0.500000	LeftLeg2	25	00000375	AvailableCondition3		100	0	100	Severable	1.000000	006A0649	BlueDevilRace	Blue Devil
006C7509	JerseyDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	0	Tail	Bn_Tail01	Bn_Tail02	0.500000	Pelvis	25	00000375	AvailableCondition3		100	0	100	Severable, Hit Reaction	1.000000	006C5D42	XPD_JerseyDevilRace	Jersey Devil
006C7509	JerseyDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	1	COM	C_COM	C_COM	1.000000	COM	0				0	0	0	Hit Reaction	1.000000	006C5D42	XPD_JerseyDevilRace	Jersey Devil
006C7509	JerseyDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	2	Head	C_head00	C_head00	1.500000	Head1	30	0000036C	PerceptionCondition	Head	30	50	0	Severable, Hit Reaction, Explodable, Cut - Meat Cap Sever	1.000000	006C5D42	XPD_JerseyDevilRace	Jersey Devil
006C7509	JerseyDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	3	Torso	C_spine_base00	C_spine00	0.900000	Torso	80	0000036D	EnduranceCondition	Torso	60	100	0	Hit Reaction, Explodable	1.000000	006C5D42	XPD_JerseyDevilRace	Jersey Devil
006C7509	JerseyDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	4	LeftFoot	L_ankle00	L_ankle00	1.000000	Left Foot	35	00000370	LeftMobilityCondition	Left Leg	50	0	0		1.000000	006C5D42	XPD_JerseyDevilRace	Jersey Devil
006C7509	JerseyDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	5	Left Leg	L_hip00	L_hip00	1.000000	LeftLeg1	40	00000370	LeftMobilityCondition	Left Leg	50	50	0	Severable, Hit Reaction, Explodable	1.000000	006C5D42	XPD_JerseyDevilRace	Jersey Devil
006C7509	JerseyDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	6	Left Arm	L_shoulder00	L_shoulder00	1.000000	LeftArm1	40	0000036E	LeftAttackCondition	Left Arm	45	50	0	Severable, Hit Reaction, Explodable	1.000000	006C5D42	XPD_JerseyDevilRace	Jersey Devil
006C7509	JerseyDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	7	Root	Root	Root	1.000000	Root	0				0	0	0		1.000000	006C5D42	XPD_JerseyDevilRace	Jersey Devil
006C7509	JerseyDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	8	RightFoot	R_ankle00	R_ankle00	1.000000	Right Foot	35	00000371	RightMobilityCondition	Right Leg	50	0	0		1.000000	006C5D42	XPD_JerseyDevilRace	Jersey Devil
006C7509	JerseyDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	9	Right Leg	R_hip00	R_hip00	1.000000	RightLeg1	40	00000371	RightMobilityCondition	Right Leg	50	50	0	Severable, Hit Reaction, Explodable	1.000000	006C5D42	XPD_JerseyDevilRace	Jersey Devil
006C7509	JerseyDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	10	Right Arm	R_shoulder00	R_shoulder00	1.000000	RightArm1	40	0000036F	RightAttackCondition	Right Arm	45	50	0	Severable, Hit Reaction, Explodable	1.000000	006C5D42	XPD_JerseyDevilRace	Jersey Devil
006EF761	OvergrownPollinatorBodyPartData	actors/floater/characterassets/skeleton.nif	0	Head	Head_Bulb	Head_Bulb	1.000000	Head1	80	0000036C	PerceptionCondition	Head	100	100	0	Cut - Meat Cap Sever, Explodable - Absolute Chance	1.000000	006B3A3E	XPD_OvergrownPollinatorRace	Overgrown Pollinator
006EF761	OvergrownPollinatorBodyPartData	actors/floater/characterassets/skeleton.nif	1	Left Arm	L_UpperArm	L_Forearm	1.000000	LeftArm1	25	0000036E	LeftAttackCondition	Left Arm	100	100	0	Explodable - Absolute Chance	1.000000	006B3A3E	XPD_OvergrownPollinatorRace	Overgrown Pollinator
006EF761	OvergrownPollinatorBodyPartData	actors/floater/characterassets/skeleton.nif	2	Root	Root	Root	1.000000	Root	0				0	0	0		1.000000	006B3A3E	XPD_OvergrownPollinatorRace	Overgrown Pollinator
006EF761	OvergrownPollinatorBodyPartData	actors/floater/characterassets/skeleton.nif	3	Right Arm	R_UpperArm	R_Forearm	1.000000	RightArm1	25	0000036F	RightAttackCondition	Right Arm	100	100	0	Explodable - Absolute Chance	1.000000	006B3A3E	XPD_OvergrownPollinatorRace	Overgrown Pollinator
006EF761	OvergrownPollinatorBodyPartData	actors/floater/characterassets/skeleton.nif	4	Eyes	Pelvis	Spine	1.500000	Torso	25	0000036C	PerceptionCondition	Head	100	100	0	Explodable, Explodable - Absolute Chance	1.000000	006B3A3E	XPD_OvergrownPollinatorRace	Overgrown Pollinator
006EF761	OvergrownPollinatorBodyPartData	actors/floater/characterassets/skeleton.nif	5	Tails	Tail01	Tail05	1.000000	Head2	15	0000036D	EnduranceCondition	Torso	100	100	0	Explodable - Absolute Chance	1.000000	006B3A3E	XPD_OvergrownPollinatorRace	Overgrown Pollinator
006F1E4D	OvergrownThornBodyPartData	Actors\FeralGhoul\CharacterAssets\skeleton.nif	0	OvergrownThornCOM	COM	COM	1.000000	COM	0				0	0	0		1.000000	006B3A3F	XPD_OvergrownThornRace	Overgrown Thorn
006F1E4D	OvergrownThornBodyPartData	Actors\FeralGhoul\CharacterAssets\skeleton.nif	1	Head	Head	Head	1.500000	Head1	20	0000036C	PerceptionCondition	Head	20	60	0	Severable, Hit Reaction, Explodable, Cut - Meat Cap Sever	1.000000	006B3A3F	XPD_OvergrownThornRace	Overgrown Thorn
006F1E4D	OvergrownThornBodyPartData	Actors\FeralGhoul\CharacterAssets\skeleton.nif	2	LeftFoot	LFOOT	LFOOT	1.000000	Left Foot	20	00000370	LeftMobilityCondition	Left Leg	50	30	0		1.000000	006B3A3F	XPD_OvergrownThornRace	Overgrown Thorn
006F1E4D	OvergrownThornBodyPartData	Actors\FeralGhoul\CharacterAssets\skeleton.nif	3	Left Arm	LUPPERARM	LForeArm1	1.000000	LeftArm1	15	0000036E	LeftAttackCondition	Left Arm	45	30	100	Severable, Explodable	1.000000	006B3A3F	XPD_OvergrownThornRace	Overgrown Thorn
006F1E4D	OvergrownThornBodyPartData	Actors\FeralGhoul\CharacterAssets\skeleton.nif	4	Left Leg	LTHIGH	LTHIGH	1.000000	LeftLeg1	25	00000370	LeftMobilityCondition	Left Leg	50	30	75	Severable, Explodable	1.000000	006B3A3F	XPD_OvergrownThornRace	Overgrown Thorn
006F1E4D	OvergrownThornBodyPartData	Actors\FeralGhoul\CharacterAssets\skeleton.nif	5	RightFoot	RFOOT	RFOOT	1.000000	Right Foot	20	00000371	RightMobilityCondition	Right Leg	50	0	0		1.000000	006B3A3F	XPD_OvergrownThornRace	Overgrown Thorn
006F1E4D	OvergrownThornBodyPartData	Actors\FeralGhoul\CharacterAssets\skeleton.nif	6	Right Arm	RUPPERARM	RForeArm1	1.000000	RightArm1	15	0000036F	RightAttackCondition	Right Arm	45	30	100	Severable, Explodable	1.000000	006B3A3F	XPD_OvergrownThornRace	Overgrown Thorn
006F1E4D	OvergrownThornBodyPartData	Actors\FeralGhoul\CharacterAssets\skeleton.nif	7	Root	Root	Root	1.000000	Root	0				0	0	0		1.000000	006B3A3F	XPD_OvergrownThornRace	Overgrown Thorn
006F1E4D	OvergrownThornBodyPartData	Actors\FeralGhoul\CharacterAssets\skeleton.nif	8	Right Leg	RTHIGH	RTHIGH	1.000000	RightLeg1	25	00000371	RightMobilityCondition	Right Leg	50	30	75	Severable, Explodable	1.000000	006B3A3F	XPD_OvergrownThornRace	Overgrown Thorn
006F1E4D	OvergrownThornBodyPartData	Actors\FeralGhoul\CharacterAssets\skeleton.nif	9	Torso	SPINE1	SPINE1	1.000000	Torso	80	0000036D	EnduranceCondition	Torso	60	20	0	Severable, Hit Reaction, Explodable	1.000000	006B3A3F	XPD_OvergrownThornRace	Overgrown Thorn
007272F9	OvergrownElderBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	0	Torso	SPINE1	Chest	1.000000	Torso	75	0000036D	EnduranceCondition	Torso	60	100	0	Hit Reaction, Hit Reaction - Default, Explodable	1.000000			
007272F9	OvergrownElderBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	1	Head	Head	Head	1.350000	Head1	20	0000036C	PerceptionCondition	Head	20	50	0	Severable, Hit Reaction, Explodable, Cut - Meat Cap Sever, Show Cripple Geometry	1.000000			
007272F9	OvergrownElderBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	2	Left Arm	LArm_UpperArm	LArm_UpperArm	1.000000	LeftArm1	30	0000036E	LeftAttackCondition	Left Arm	50	50	0	Severable, Explodable	1.000000			
007272F9	OvergrownElderBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	3	Left Foot	LLeg_Foot	LLeg_Foot	1.000000	Left Foot	20	00000370	LeftMobilityCondition	Left Leg	55	0	0		1.000000			
007272F9	OvergrownElderBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	4	Left Leg	LLeg_Thigh	LLeg_Thigh	1.000000	LeftLeg1	25	00000370	LeftMobilityCondition	Left Leg	55	50	0	Severable, Explodable	1.000000			
007272F9	OvergrownElderBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	5	Right Arm	RArm_UpperArm	RArm_UpperArm	1.000000	RightArm1	30	0000036F	RightAttackCondition	Right Arm	50	50	0	Severable, Explodable	1.000000			
007272F9	OvergrownElderBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	6	Right Foot	RLeg_Foot	RLeg_Foot	1.000000	Right Foot	20	00000371	RightMobilityCondition	Right Leg	55	0	0		1.000000			
007272F9	OvergrownElderBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	7	Right Leg	RLeg_Thigh	RLeg_Thigh	1.000000	RightLeg1	25	00000371	RightMobilityCondition	Right Leg	55	50	0	Severable, Explodable	1.000000			
007272F9	OvergrownElderBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	8	Root	Root	Root	1.000000	Root	5				100	0	0		1.000000			
0072A8BB	LesserDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	0	Tail	Bn_Tail01	Bn_Tail02	0.500000	Pelvis	25	00000375	AvailableCondition3		100	0	100	Severable, Hit Reaction	1.000000	006FB703	XPD_LesserDevilRace	Lesser Devil
0072A8BB	LesserDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	1	COM	C_COM	C_COM	1.000000	COM	0				0	0	0	Hit Reaction	1.000000	006FB703	XPD_LesserDevilRace	Lesser Devil
0072A8BB	LesserDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	2	Head	C_head00	C_head00	1.500000	Head1	30	0000036C	PerceptionCondition	Head	30	50	0	Severable, Hit Reaction, Explodable, Cut - Meat Cap Sever	1.000000	006FB703	XPD_LesserDevilRace	Lesser Devil
0072A8BB	LesserDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	3	Torso	C_spine_base00	C_spine00	0.900000	Torso	80	0000036D	EnduranceCondition	Torso	60	100	0	Hit Reaction, Explodable	1.000000	006FB703	XPD_LesserDevilRace	Lesser Devil
0072A8BB	LesserDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	4	LeftFoot	L_ankle00	L_ankle00	1.000000	Left Foot	35	00000370	LeftMobilityCondition	Left Leg	50	0	0		1.000000	006FB703	XPD_LesserDevilRace	Lesser Devil
0072A8BB	LesserDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	5	Left Leg	L_hip00	L_hip00	1.000000	LeftLeg1	40	00000370	LeftMobilityCondition	Left Leg	50	50	0	Severable, Hit Reaction, Explodable	1.000000	006FB703	XPD_LesserDevilRace	Lesser Devil
0072A8BB	LesserDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	6	Left Arm	L_shoulder00	L_shoulder00	1.000000	LeftArm1	40	0000036E	LeftAttackCondition	Left Arm	45	50	0	Severable, Hit Reaction, Explodable	1.000000	006FB703	XPD_LesserDevilRace	Lesser Devil
0072A8BB	LesserDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	7	Root	Root	Root	1.000000	Root	0				0	0	0		1.000000	006FB703	XPD_LesserDevilRace	Lesser Devil
0072A8BB	LesserDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	8	RightFoot	R_ankle00	R_ankle00	1.000000	Right Foot	35	00000371	RightMobilityCondition	Right Leg	50	0	0		1.000000	006FB703	XPD_LesserDevilRace	Lesser Devil
0072A8BB	LesserDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	9	Right Leg	R_hip00	R_hip00	1.000000	RightLeg1	40	00000371	RightMobilityCondition	Right Leg	50	50	0	Severable, Hit Reaction, Explodable	1.000000	006FB703	XPD_LesserDevilRace	Lesser Devil
0072A8BB	LesserDevilBodyPartData	Actors/jerseydevil/characterassets/skeleton.nif	10	Right Arm	R_shoulder00	R_shoulder00	1.000000	RightArm1	40	0000036F	RightAttackCondition	Right Arm	45	50	0	Severable, Hit Reaction, Explodable	1.000000	006FB703	XPD_LesserDevilRace	Lesser Devil
00754E0B	OvergrownBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	0	Torso	SPINE1	Chest	1.000000	Torso	75	0000036D	EnduranceCondition	Torso	60	20	0	Hit Reaction, Hit Reaction - Default, Explodable	1.000000	006BCA2B	XPD_OvergrownElderRace	Overgrown Tank
00754E0B	OvergrownBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	1	OvergrownCOM	COM	COM	1.000000	COM	0				0	0	0		1.000000	006BCA2B	XPD_OvergrownElderRace	Overgrown Tank
00754E0B	OvergrownBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	2	Head	Head	Head	1.500000	Head1	35	0000036C	PerceptionCondition	Head	20	60	0	Severable, Hit Reaction, Explodable, Cut - Meat Cap Sever, Show Cripple Geometry	1.000000	006BCA2B	XPD_OvergrownElderRace	Overgrown Tank
00754E0B	OvergrownBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	3	Left Arm	LArm_UpperArm	LArm_UpperArm	1.000000	LeftArm1	35	0000036E	LeftAttackCondition	Left Arm	45	30	0	Severable, Explodable	1.000000	006BCA2B	XPD_OvergrownElderRace	Overgrown Tank
00754E0B	OvergrownBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	4	Left Foot	LLeg_Foot	LLeg_Foot	1.000000	Left Foot	20	00000370	LeftMobilityCondition	Left Leg	55	0	0		1.000000	006BCA2B	XPD_OvergrownElderRace	Overgrown Tank
00754E0B	OvergrownBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	5	Left Leg	LLeg_Thigh	LLeg_Thigh	1.000000	LeftLeg1	35	00000370	LeftMobilityCondition	Left Leg	55	50	0	Severable, Explodable	1.000000	006BCA2B	XPD_OvergrownElderRace	Overgrown Tank
00754E0B	OvergrownBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	6	Right Arm	RArm_UpperArm	RArm_UpperArm	1.000000	RightArm1	35	0000036F	RightAttackCondition	Right Arm	50	30	0	Severable, Explodable	1.000000	006BCA2B	XPD_OvergrownElderRace	Overgrown Tank
00754E0B	OvergrownBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	7	Right Foot	RLeg_Foot	RLeg_Foot	1.000000	Right Foot	20	00000371	RightMobilityCondition	Right Leg	55	0	0		1.000000	006BCA2B	XPD_OvergrownElderRace	Overgrown Tank
00754E0B	OvergrownBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	8	Right Leg	RLeg_Thigh	RLeg_Thigh	1.000000	RightLeg1	35	00000371	RightMobilityCondition	Right Leg	55	30	0	Severable, Explodable	1.000000	006BCA2B	XPD_OvergrownElderRace	Overgrown Tank
00754E0B	OvergrownBodyPartData	Actors\Supermutant\CharacterAssets\skeleton.nif	9	Root	Root	Root	1.000000	Root	0				0	0	0		1.000000	006BCA2B	XPD_OvergrownElderRace	Overgrown Tank
006D79FF	StormBossBodyPartData	Actors/StormBoss/characterassets/skeleton.nif	0	Back Panel	BackPanel_jnt	BackPanel_jnt	1.000000	Brain	10	00000372	BrainCondition	Head Condition	100	0	0	Hit Reaction	1.000000	006D65BB	StormBossRace	Storm Goliath
006D79FF	StormBossBodyPartData	Actors/StormBoss/characterassets/skeleton.nif	1	Glass	C_Brain_Jnt	C_Brain_Jnt	1.150000	Head1	25	0000036C	PerceptionCondition	Head	100	0	0	Hit Reaction	1.000000	006D65BB	StormBossRace	Storm Goliath
006D79FF	StormBossBodyPartData	Actors/StormBoss/characterassets/skeleton.nif	2	Torso	C_spine00_1	C_spine00_3	0.850000	Torso	50	0000036D	EnduranceCondition	Torso	100	100	0	Hit Reaction, On Cripple	1.000000	006D65BB	StormBossRace	Storm Goliath
006D79FF	StormBossBodyPartData	Actors/StormBoss/characterassets/skeleton.nif	3	Left Foot	L_knee00	L_ankle00	1.000000	LeftLeg2	10	00000373	AvailableCondition1		100	100	0	Hit Reaction, On Cripple	1.000000	006D65BB	StormBossRace	Storm Goliath
006D79FF	StormBossBodyPartData	Actors/StormBoss/characterassets/skeleton.nif	4	Left Leg	L_hip00	L_knee00	1.000000	LeftLeg1	15	00000370	LeftMobilityCondition	Left Leg	100	100	0	Hit Reaction, On Cripple	1.000000	006D65BB	StormBossRace	Storm Goliath
006D79FF	StormBossBodyPartData	Actors/StormBoss/characterassets/skeleton.nif	5	Left Arm	L_elbow00	L_WristRotate_jnt	1.000000	LeftArm1	15	0000036E	LeftAttackCondition	Left Arm	100	100	100	Hit Reaction, On Cripple	1.000000	006D65BB	StormBossRace	Storm Goliath
006D79FF	StormBossBodyPartData	Actors/StormBoss/characterassets/skeleton.nif	6	Root	Root	Root	1.000000	Root	100				100	0	0		1.000000	006D65BB	StormBossRace	Storm Goliath
006D79FF	StormBossBodyPartData	Actors/StormBoss/characterassets/skeleton.nif	7	Right Foot	R_knee00	R_ankle00	1.000000	RightLeg2	10	00000374	AvailableCondition2		100	100	0	Hit Reaction, On Cripple	1.000000	006D65BB	StormBossRace	Storm Goliath
006D79FF	StormBossBodyPartData	Actors/StormBoss/characterassets/skeleton.nif	8	Right Leg	R_hip00	R_knee00	1.000000	RightLeg1	15	00000371	RightMobilityCondition	Right Leg	100	100	0	Hit Reaction, On Cripple	1.000000	006D65BB	StormBossRace	Storm Goliath
006D79FF	StormBossBodyPartData	Actors/StormBoss/characterassets/skeleton.nif	9	Right Arm	R_elbow00	R_WristBase_jnt	1.000000	RightArm1	15	0000036F	RightAttackCondition	Right Arm	100	100	0	Hit Reaction, Explodable	1.000000	006D65BB	StormBossRace	Storm Goliath
0072EAA0	RadPheasantBodyPartData	Actors/RadPheasant/characterassets/skeleton.nif	0	Head	Head	Head	1.500000	Head1	25	0000036C	PerceptionCondition	Head	25	0	0		1.000000	0072EAA4	RadPheasantRace	Pheasant
0072EAA0	RadPheasantBodyPartData	Actors/RadPheasant/characterassets/skeleton.nif	1	Left Legs	LLeg1	LLeg1	1.000000	LeftLeg1	30	00000370	LeftMobilityCondition	Left Leg	50	0	0		1.000000	0072EAA4	RadPheasantRace	Pheasant
0072EAA0	RadPheasantBodyPartData	Actors/RadPheasant/characterassets/skeleton.nif	2	Left Foot	LLegAnkle	LLegAnkle	1.000000	Left Foot	20	00000370	LeftMobilityCondition	Left Leg	50	0	0		1.000000	0072EAA4	RadPheasantRace	Pheasant
0072EAA0	RadPheasantBodyPartData	Actors/RadPheasant/characterassets/skeleton.nif	3	Torso	Pelvis	Pelvis	1.000000	Torso	80	0000036D	EnduranceCondition	Torso	60	100	0	Explodable	1.000000	0072EAA4	RadPheasantRace	Pheasant
0072EAA0	RadPheasantBodyPartData	Actors/RadPheasant/characterassets/skeleton.nif	4	Right Legs	RLeg1	RLeg1	1.000000	RightLeg1	30	00000371	RightMobilityCondition	Right Leg	50	0	0		1.000000	0072EAA4	RadPheasantRace	Pheasant
0072EAA0	RadPheasantBodyPartData	Actors/RadPheasant/characterassets/skeleton.nif	5	Right Foot	RLegAnkle	RLegAnkle	1.000000	Right Foot	20	00000371	RightMobilityCondition	Right Leg	50	0	0		1.000000	0072EAA4	RadPheasantRace	Pheasant
0072EAA0	RadPheasantBodyPartData	Actors/RadPheasant/characterassets/skeleton.nif	6	RadPheasantRoot	Root	Root	1.000000	Root	0				0	0	0		1.000000	0072EAA4	RadPheasantRace	Pheasant
0074873E	RadTurkeyBodyPartData	Actors/RadTurkey/characterassets/skeleton.nif	0	Torso	C_body	C_body	1.000000	Torso	30	0000036D	EnduranceCondition	Torso	60	0	0	Hit Reaction, Explodable	1.000000	00748739	RadTurkeyRace	RadTurkey
0074873E	RadTurkeyBodyPartData	Actors/RadTurkey/characterassets/skeleton.nif	1	COM	C_hips	C_hips	1.000000	COM	0				0	0	0		1.000000	00748739	RadTurkeyRace	RadTurkey
0074873E	RadTurkeyBodyPartData	Actors/RadTurkey/characterassets/skeleton.nif	2	Head	Head	Head	1.250000	Head1	30	00000372	BrainCondition	Head Condition	40	50	0	Severable, Hit Reaction, Explodable, Cut - Meat Cap Sever	1.000000	00748739	RadTurkeyRace	RadTurkey
0074873E	RadTurkeyBodyPartData	Actors/RadTurkey/characterassets/skeleton.nif	3	Left Foot	L_ankle00	L_ankle00	1.000000	Left Foot	20	000002CE	RotationSpeedCondition		25	50	0		1.000000	00748739	RadTurkeyRace	RadTurkey
0074873E	RadTurkeyBodyPartData	Actors/RadTurkey/characterassets/skeleton.nif	4	Left Leg	L_hip00	L_hip00	1.000000	LeftLeg1	25	000002CE	RotationSpeedCondition		45	50	0	Severable, Explodable	1.000000	00748739	RadTurkeyRace	RadTurkey
0074873E	RadTurkeyBodyPartData	Actors/RadTurkey/characterassets/skeleton.nif	5	Left Arm	L_shoulder00	L_shoulder00	1.000000	LeftArm1	30	0000036E	LeftAttackCondition	Left Arm	50	50	0	Severable, Hit Reaction, Explodable	1.000000	00748739	RadTurkeyRace	RadTurkey
0074873E	RadTurkeyBodyPartData	Actors/RadTurkey/characterassets/skeleton.nif	6	Root	Root	Root	1.000000	Root	0				0	0	0		1.000000	00748739	RadTurkeyRace	RadTurkey
0074873E	RadTurkeyBodyPartData	Actors/RadTurkey/characterassets/skeleton.nif	7	Right Foot	R_ankle00	R_ankle00	1.000000	Right Foot	20	000002CE	RotationSpeedCondition		25	50	0		1.000000	00748739	RadTurkeyRace	RadTurkey
0074873E	RadTurkeyBodyPartData	Actors/RadTurkey/characterassets/skeleton.nif	8	Right Leg	R_hip00	R_hip00	1.000000	RightLeg1	25	000002CE	RotationSpeedCondition		45	50	0	Severable, Explodable	1.000000	00748739	RadTurkeyRace	RadTurkey
0074873E	RadTurkeyBodyPartData	Actors/RadTurkey/characterassets/skeleton.nif	9	Right Arm	R_shoulder00	R_shoulder00	1.000000	RightArm1	30	0000036F	RightAttackCondition	Right Arm	50	50	0	Severable, Hit Reaction, Explodable	1.000000	00748739	RadTurkeyRace	RadTurkey
0074873E	RadTurkeyBodyPartData	Actors/RadTurkey/characterassets/skeleton.nif	10	Tail	TAIL	TAIL	1.000000	LeftLeg2	30				0	0	0		1.000000	00748739	RadTurkeyRace	RadTurkey
0077B596	RD01_Enc01_GuardianBotBodyPartData	actors\createabot\characterassets\skeletonref.nif	0	Shoulder Left	C-SentryLeftShoulderMount	C-SentryLeftShoulderMount	3.000000	LeftArm2	30				45	100	0	Explodable, On Cripple	1.000000	00774595	GuardianBotRace	Guardian Bot
0077B596	RD01_Enc01_GuardianBotBodyPartData	actors\createabot\characterassets\skeletonref.nif	1	Shoulder Right	C-SentryRightShoulderMount	C-SentryRightShoulderMount	3.000000	RightArm2	30				45	100	0	Explodable, On Cripple	1.000000	00774595	GuardianBotRace	Guardian Bot
0077B596	RD01_Enc01_GuardianBotBodyPartData	actors\createabot\characterassets\skeletonref.nif	2	Torso	Chest	Chest	3.000000	Torso	80	0000036D	EnduranceCondition	Torso	60	100	0	Hit Reaction, Explodable, On Cripple	1.000000	00774595	GuardianBotRace	Guardian Bot
