NPC_FormID	NPC_EDID	RefBy_FormID	RefBy_EDID	RefBy_Signature
005D822B	BS01_MQ07_LvlSentryBotEnclaveHostile_LGND	005D33CC	BS01_MQ07_Over_SentryBotRef	ACHR
005D9502	BS01_SaraMatthews	005D9503		ACHR
005D9A38	BS01_MQ07_LvlScorchedPowerArmor	005D9AA4		ACHR
005DAE75	BS01_MQ08_Defense_DungeonShin	005DAE86		ACHR
005DAE75	BS01_MQ08_Defense_DungeonShin	005E79D0	BS01_MQ08_Defense_ShinPA_Ref	ACHR
005DAE76	BS01_MQ08_Defense_DungeonRahmani	005DAE85		ACHR
005DAE76	BS01_MQ08_Defense_DungeonRahmani	005E79CF	BS01_MQ08_Defense_RahmaniPA_Ref	ACHR
005DBD8B	BS01_MQ05_Raiders_LvlRaiderPistol	005DBD93	BS01_MQ05_Raiders_PierceCrew02	ACHR
005DBD8B	BS01_MQ05_Raiders_LvlRaiderPistol	005DBD94	BS01_MQ05_Raiders_PierceCrew01	ACHR
005DBE6B	BS01_COMP_Actor_Lite_Chef	005DBE66	BS01_COMP_Chef_Furniture_CampObject	FURN
005DBE6B	BS01_COMP_Actor_Lite_Chef	005DBE6D	BS01_COMP_Quest_Camp_Lite_Chef	QUST
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E42FA		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E42FB		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E42FC		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E42FD		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E42FE		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E42FF		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E4300		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E4301		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E4302		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E4303		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E4304		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E4305		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E4306		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E4307		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E4308		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E4309		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E430A		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E430B		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E430C		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E430D		INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E430E	BS01_COMP_Chef_Greetings	INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E431C	BS01_COMP_Chef_GeneralHellos	INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005E4327	BS01_COMP_Chef_HungryHellos	INFO
005DBE6B	BS01_COMP_Actor_Lite_Chef	005EED4D	BS01_COMP_Cooking_YasminFurniture_CampObject	FURN
005DBE6B	BS01_COMP_Actor_Lite_Chef	005EFCC2	BS01_Vendor_Yasmin_FoodDiscountPerk	PERK
005DC5AD	BS01_DailyOps_VernonDodge_Atlas	005C4DB0	Atlas_VernonDodgeFurniture06	REFR
005DC5AD	BS01_DailyOps_VernonDodge_Atlas	005DC5AB	VernonDodge_AtlasGreetings	INFO
005DC5AD	BS01_DailyOps_VernonDodge_Atlas	005DC5B1		ACHR
005DC5AD	BS01_DailyOps_VernonDodge_Atlas	00606C23	Atlas_VernonDodgeFurniture01	REFR
005DC5AD	BS01_DailyOps_VernonDodge_Atlas	00606C29	Atlas_VernonDodgeFurniture02	REFR
005DC5AD	BS01_DailyOps_VernonDodge_Atlas	00606C2E	Atlas_VernonDodgeFurniture03	REFR
005DC5AD	BS01_DailyOps_VernonDodge_Atlas	00606C30	Atlas_VernonDodgeFurniture04	REFR
005DC5AD	BS01_DailyOps_VernonDodge_Atlas	00606C32	Atlas_VernonDodgeFurniture07	REFR
005DC92F	BS01_MQ07_LvlMothmanQuestScorched	005DC9AE	BS01_MQ07_Over_MothmanRef	ACHR
005DCABD	BS01_MQ07_Over_DungeonRahmani	005DCAC2	BS01_MQ07_Over_RahmaniRef	ACHR
005DCABE	BS01_MQ07_Over_DungeonShin	005DCAC3	BS01_MQ07_Over_ShinRef	ACHR
005DCFBA	BS01_MQ07_LvlScorchedRifleEnclaveScientist	005DCFDE		ACHR
005DCFBA	BS01_MQ07_LvlScorchedRifleEnclaveScientist	005DCFDF		ACHR
005DCFBA	BS01_MQ07_LvlScorchedRifleEnclaveScientist	005DCFE9		ACHR
005DCFBA	BS01_MQ07_LvlScorchedRifleEnclaveScientist	005DCFEA		ACHR
005DCFBA	BS01_MQ07_LvlScorchedRifleEnclaveScientist	005DD018	WaveTypeScorchedEnclave	WAVE
005DCFBA	BS01_MQ07_LvlScorchedRifleEnclaveScientist	005E8965		ACHR
005DCFB8	BS01_MQ07_LvlScorchedMeleeEnclaveScientist	005DCFDC		ACHR
005DCFB8	BS01_MQ07_LvlScorchedMeleeEnclaveScientist	005DCFDD		ACHR
005DCFB8	BS01_MQ07_LvlScorchedMeleeEnclaveScientist	005DCFEB		ACHR
005DCFB8	BS01_MQ07_LvlScorchedMeleeEnclaveScientist	005DCFEC		ACHR
005DCFB8	BS01_MQ07_LvlScorchedMeleeEnclaveScientist	005DCFF2		ACHR
005DCFB8	BS01_MQ07_LvlScorchedMeleeEnclaveScientist	005DD018	WaveTypeScorchedEnclave	WAVE
005DCFBB	BS01_MQ07_LvlMoleMinerScorched_Unarmed	005DCA00		ACHR
005DCFB9	BS01_MQ07_LvlScorchedPistolEnclaveOfficer	005DCFE8		ACHR
005DCFB9	BS01_MQ07_LvlScorchedPistolEnclaveOfficer	005DCFED		ACHR
005DCFB9	BS01_MQ07_LvlScorchedPistolEnclaveOfficer	005DCFEE		ACHR
005DCFB9	BS01_MQ07_LvlScorchedPistolEnclaveOfficer	005DCFEF		ACHR
005DCFB9	BS01_MQ07_LvlScorchedPistolEnclaveOfficer	005DCFF0		ACHR
005DCFB9	BS01_MQ07_LvlScorchedPistolEnclaveOfficer	005DCFF1		ACHR
005DCFB9	BS01_MQ07_LvlScorchedPistolEnclaveOfficer	005DD018	WaveTypeScorchedEnclave	WAVE
005DCFB9	BS01_MQ07_LvlScorchedPistolEnclaveOfficer	005E8964		ACHR
005DD482	Loot_Corpse_EncMolerat03	005DD4B0		ACHR
005DD482	Loot_Corpse_EncMolerat03	005EACCA		ACHR
005DD481	Loot_Corpse_ZetanAlien	005DD4AB		ACHR
005DD481	Loot_Corpse_ZetanAlien	005DD4AC		ACHR
005DD481	Loot_Corpse_ZetanAlien	005DD4AE		ACHR
005DD481	Loot_Corpse_ZetanAlien	00621B2B		ACHR
005DD480	Loot_Corpse_EncSnallygaster03	005DD48C		ACHR
005DC92D	ATX_Workshop_MannequinDisplay_Female_Clean	005D2AF6	ATX_workshop_LChar_MannequinDisplays	LVLN
005DC92E	ATX_Workshop_MannequinDisplay_Male_Clean	005D2AF6	ATX_workshop_LChar_MannequinDisplays	LVLN
005DCAF0	DailyOps_Template_Keyword_Boss	005AE09E	LvlBloodEagleBoss_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005C3C53	LvlRobotBoss_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005CB905	EncSupermutantBoss_Tier01_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005CB906	LvlSuperMutantBoss_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005D1C0E	EncBloodEagleBoss_Tier01_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005D22ED	EncAssaultronBoss_Tier01_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005DB5C7	EncBloodEagleBoss_Tier02_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005DB5C8	EncBloodEagleBoss_Tier03_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005DB5C9	EncAssaultronBoss_Tier02_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005DB5CA	EncAssaultronBoss_Tier03_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005DB5CB	EncSupermutantBoss_Tier02_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005DB5CC	EncSupermutantBoss_Tier03_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005F57A4	LvlScorchedBoss_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005F6DBD	LvlMoleMinerBoss_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005F8383	LvlCultistBoss_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005F995E	EncCultistBoss_Tier01_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005F995F	EncCultistBoss_Tier02_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	005F9960	EncCultistBoss_Tier03_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	0060EC3E	LvlPRCGhoulBoss_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	0062FADC	zzz_E07A_Mothman_CultistProphet	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	0073A9CB	LvlFanaticPowerArmorHeavyBoss_XPD_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	0073ECB6	LvlOvergrownBoss_XPD_DailyOps	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	00863255	LvlScorchedBoss	NPC_
005DCAF0	DailyOps_Template_Keyword_Boss	008E06D5	SDOW_LvlSlasherFanBoss_DailyOps	NPC_
005E488A	BS01_MQ07_Loot_CorpseEnclaveScoutFemale01	005E488C		ACHR
005E4889	BS01_MQ07_LvlDeathclawScorched	005DC035		ACHR
005E52EC	BS01_MQ07_LvlScorchedMeleeEnclaveScientistCommon	005DD018	WaveTypeScorchedEnclave	WAVE
005E52EC	BS01_MQ07_LvlScorchedMeleeEnclaveScientistCommon	005E87E5		ACHR
005E52EB	BS01_MQ07_LvlScorchedRifleEnclaveScientistCommon	005DD018	WaveTypeScorchedEnclave	WAVE
005E52EB	BS01_MQ07_LvlScorchedRifleEnclaveScientistCommon	005E8966		ACHR
005E702A	BS01_MQ07_Loot_CorpseEnclaveMale03	005E703F		ACHR
005E877F	Corpse_LvlWolfScorched	005E8869		ACHR
005E8BB1	Corpse_EncMirelurkSpawnHatchling	005E8C0A		ACHR
005E8BB1	Corpse_EncMirelurkSpawnHatchling	005E8C0B		ACHR
005E8BB1	Corpse_EncMirelurkSpawnHatchling	005EACC7		ACHR
005E8BB1	Corpse_EncMirelurkSpawnHatchling	005EACC8		ACHR
005E8BB1	Corpse_EncMirelurkSpawnHatchling	005EACEB		ACHR
005E8BB1	Corpse_EncMirelurkSpawnHatchling	005EACEC		ACHR
005E9467	EncTurretBubble_Template_Wall	005E9469		ACHR
005EAC66	ATX_Workshop_MannequinDisplay_DrBones_M	005EFB29	ATX_workshop_LChar_DrBones	LVLN
005EAC66	ATX_Workshop_MannequinDisplay_DrBones_M	00731600		ACHR
005EAC66	ATX_Workshop_MannequinDisplay_DrBones_M	00731601		ACHR
005EB62D	ATX_Workshop_MannequinDisplay_DrBones_F	005EFB29	ATX_workshop_LChar_DrBones	LVLN
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	00598417		ACHR
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005C8DBC	BS_RE_TravelCMB01	QUST
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005C8E8A	BS_RE_AssaultCMB01	QUST
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005ECBE9		ACHR
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005ECBF4		ACHR
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005ECBFA		REFR
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005ECBFB		REFR
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005ECBFC		REFR
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005ECBFE		ACHR
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005ECC19		ACHR
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005ECC3B		ACHR
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005ED029		ACHR
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005ED030		ACHR
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005ED7BD		ACHR
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005EDFE4	BS_RE_TravelCMB02	QUST
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005EDFE5	BS_RE_TravelCMB03	QUST
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005EDFE6	BS_RE_TravelCMB04	QUST
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005EFA81	BS_RE_AssaultCMB03	QUST
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005EFA82	BS_RE_TravelCMB05	QUST
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005EFA83	BS_RE_TravelCMB06	QUST
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005EFA84	BS_RE_AssaultCMB04	QUST
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005F0BFF		REFR
005ECB9F	LvlBrotherhoodHopeful_OutsideAtlas	005F0C00		REFR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	00598416		ACHR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005C8DBC	BS_RE_TravelCMB01	QUST
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005C8E8A	BS_RE_AssaultCMB01	QUST
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005ECBEA		ACHR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005ECBF3		ACHR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005ECBF5		REFR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005ECBF6		REFR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005ECBF7		REFR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005ECBF8		REFR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005ECBF9		REFR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005ECBFF		ACHR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005ECC1A		ACHR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005ECC3A		ACHR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005ED028		ACHR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005ED031		ACHR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005ED7BE		ACHR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005ED7BF		ACHR
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005EDFE4	BS_RE_TravelCMB02	QUST
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005EDFE5	BS_RE_TravelCMB03	QUST
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005EDFE6	BS_RE_TravelCMB04	QUST
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005EFA80	BS_RE_AssaultCMB02	QUST
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005EFA81	BS_RE_AssaultCMB03	QUST
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005EFA82	BS_RE_TravelCMB05	QUST
005ECBA0	LvlBrotherhoodInitiate_OutsideAtlas	005EFA84	BS_RE_AssaultCMB04	QUST
005EE3F8	Loot_Corpse_BrotherhoodInitiate01	005EE3FA		ACHR
005EE3F8	Loot_Corpse_BrotherhoodInitiate01	005EE3FE		ACHR
005EE3F8	Loot_Corpse_BrotherhoodInitiate01	005EE3FF		ACHR
005EEC32	BS017_LvlRaiderCrowdMember	005CEA95		ACHR
005EEC32	BS017_LvlRaiderCrowdMember	005CEA96		ACHR
005EEC32	BS017_LvlRaiderCrowdMember	005CEA97		ACHR
005EEC32	BS017_LvlRaiderCrowdMember	005CEA98		ACHR
005EEC32	BS017_LvlRaiderCrowdMember	005CEA99		ACHR
005EEC32	BS017_LvlRaiderCrowdMember	005CEA9A		ACHR
005EEC32	BS017_LvlRaiderCrowdMember	005CEA9C		ACHR
005EF66C	BS01_MartyPutnam_Combat	005EF66D	BS01_MQ03_FieldTesting_MartyBunker_Combat	ACHR
005EF66B	BS01_ColinPutnam_Combat	005EF66E	BS01_MQ03_FieldTesting_ColinBunker_Combat	ACHR
005EF688	BS001_LvlMainTurretTripod_PlayerFriendly	005EDA9C		ACHR
005EF688	BS001_LvlMainTurretTripod_PlayerFriendly	005EDA9D		ACHR
005EFA6D	BS01_MQ07_LvlCritterChicken	005E43CA		ACHR
005EFA6D	BS01_MQ07_LvlCritterChicken	005E43CF		REFR
005EFA6D	BS01_MQ07_LvlCritterChicken	005E43D0		REFR
005EFA6D	BS01_MQ07_LvlCritterChicken	005E43D1		REFR
005EFC8F	TEST_BS01_MQ07_Over_DungeonRahmani	005EFC90		ACHR
005EFC91	BS01_MQ07_LvlSentryBotEnclaveHostile_NON-LGND	005EFE2E	BS01_MQ07_Over_SentryBotRef001	ACHR
005F0AB2	TheRetreat_LvlCritterCat	005F0AB4		ACHR
005F26AE	BS02_TallyLang	005FA09D	BS02_MQ04_Conscience_TallyShared_01	INFO
005F26AE	BS02_TallyLang	005FA1EB		INFO
005F26AE	BS02_TallyLang	005FA1EC		INFO
005F26AE	BS02_TallyLang	005FA1EF		INFO
005F26AE	BS02_TallyLang	005FA1F2		INFO
005F26AE	BS02_TallyLang	005FA1F3		INFO
005F26AE	BS02_TallyLang	006036A1		INFO
005F26AE	BS02_TallyLang	006036A6		INFO
005F26AE	BS02_TallyLang	006036BA		INFO
005F26AE	BS02_TallyLang	006036BF		INFO
005F26AE	BS02_TallyLang	006036C3		INFO
005F26AE	BS02_TallyLang	006050CB	BS02_MQ04_Conscience_TallyLang	ACHR
005F26AE	BS02_TallyLang	00605BE9		INFO
005F26AE	BS02_TallyLang	00605BEC		INFO
005F26AE	BS02_TallyLang	00605BED		INFO
005F26AE	BS02_TallyLang	00605BEF		INFO
005F26AE	BS02_TallyLang	00605BF0		INFO
005F26AE	BS02_TallyLang	00605BF2		INFO
005F26AE	BS02_TallyLang	00605FD8		INFO
005F26AE	BS02_TallyLang	00605FD9		INFO
005F26AE	BS02_TallyLang	00606C56		INFO
005F26AE	BS02_TallyLang	00606C57		INFO
005F26AE	BS02_TallyLang	00606C58		INFO
005F26AE	BS02_TallyLang	00606C59		INFO
005F26AE	BS02_TallyLang	00606C5B		INFO
005F26AE	BS02_TallyLang	00606C5C		INFO
005F26AE	BS02_TallyLang	00606C5D		INFO
005F26AE	BS02_TallyLang	00606C5E		INFO
005F26AE	BS02_TallyLang	00606C5F		INFO
005F26AE	BS02_TallyLang	00606C61		INFO
005F26AE	BS02_TallyLang	00606C62		INFO
005F26AE	BS02_TallyLang	00606C63		INFO
005F26AE	BS02_TallyLang	00606C64		INFO
005F26AE	BS02_TallyLang	00606C65		INFO
005F26AE	BS02_TallyLang	00606C67		INFO
005F26AE	BS02_TallyLang	00606C68		INFO
005F26AE	BS02_TallyLang	00606C69		INFO
005F26AE	BS02_TallyLang	00606C6A		INFO
005F26AE	BS02_TallyLang	00606C6B		INFO
005F26AF	BS02_Blackburn	005FACCF	BS02_MQ04_Conscience_Blackburn	ACHR
005F26AF	BS02_Blackburn	005FACDD		INFO
005F26AF	BS02_Blackburn	005FACDF		INFO
005F26AF	BS02_Blackburn	005FACE2		INFO
005F26AF	BS02_Blackburn	005FACE3		INFO
005F26AF	BS02_Blackburn	005FACE5		INFO
005F26AF	BS02_Blackburn	006028EA	BS02_Blackburn_FortAtlas	ACHR
005F26AF	BS02_Blackburn	006047AA		INFO
005F26B0	BS02_CassieHalloway	005FA406		INFO
005F26B0	BS02_CassieHalloway	005FA408		INFO
005F26B0	BS02_CassieHalloway	005FA40A		INFO
005F26B0	BS02_CassieHalloway	005FA40B		INFO
005F26B0	BS02_CassieHalloway	005FA40C		INFO
005F26B0	BS02_CassieHalloway	005FA40D		INFO
005F26B0	BS02_CassieHalloway	005FA417		ACHR
005F26B0	BS02_CassieHalloway	005FA458		INFO
005F26B0	BS02_CassieHalloway	005FA4A0		INFO
005F26B0	BS02_CassieHalloway	005FA4A2		INFO
005F26B0	BS02_CassieHalloway	005FA4A3		INFO
005F26B0	BS02_CassieHalloway	0060369B		INFO
005F26B0	BS02_CassieHalloway	0060369E		INFO
005F26B0	BS02_CassieHalloway	006036A3		INFO
005F26B0	BS02_CassieHalloway	006036A7		INFO
005F26B0	BS02_CassieHalloway	006036AE		INFO
005F26B0	BS02_CassieHalloway	006036B1		INFO
005F26B0	BS02_CassieHalloway	006036B7		INFO
005F26B0	BS02_CassieHalloway	006036BC		INFO
005F26B0	BS02_CassieHalloway	006036CB		INFO
005F26B0	BS02_CassieHalloway	006036D3		INFO
005F26B0	BS02_CassieHalloway	006036DC		INFO
005F26B0	BS02_CassieHalloway	006036E1		INFO
005F26B0	BS02_CassieHalloway	006049DB		INFO
005F26B0	BS02_CassieHalloway	006049DC		INFO
005F26B0	BS02_CassieHalloway	006049DD		INFO
005F26B0	BS02_CassieHalloway	006049DE		INFO
005F26B0	BS02_CassieHalloway	006049DF		INFO
005F26B0	BS02_CassieHalloway	006049E1		INFO
005F26B0	BS02_CassieHalloway	006049E2		INFO
005F26B0	BS02_CassieHalloway	006049E3		INFO
005F26B0	BS02_CassieHalloway	006049E4		INFO
005F26B0	BS02_CassieHalloway	006049E5		INFO
005F26B0	BS02_CassieHalloway	006049E6		INFO
005F26B0	BS02_CassieHalloway	006049E7		INFO
005F26B0	BS02_CassieHalloway	006049E8		INFO
005F26B0	BS02_CassieHalloway	006049E9		INFO
005F26B0	BS02_CassieHalloway	006049EA		INFO
005F26B0	BS02_CassieHalloway	006049EB		INFO
005F26B0	BS02_CassieHalloway	00605024		INFO
005F26B0	BS02_CassieHalloway	00605025		INFO
005F26B0	BS02_CassieHalloway	00605027		INFO
005F26B0	BS02_CassieHalloway	00605028		INFO
005F26B0	BS02_CassieHalloway	0060502B		INFO
005F26B0	BS02_CassieHalloway	0060502C		INFO
005F26B0	BS02_CassieHalloway	00605055		INFO
005F26B0	BS02_CassieHalloway	00605056		INFO
005F26B0	BS02_CassieHalloway	00605057		INFO
005F26B0	BS02_CassieHalloway	00605058		INFO
005F26B0	BS02_CassieHalloway	00605059		INFO
005F26B0	BS02_CassieHalloway	0060505B		INFO
005F26B0	BS02_CassieHalloway	0060505C		INFO
005F26B0	BS02_CassieHalloway	0060505D		INFO
005F26B0	BS02_CassieHalloway	0060505E		INFO
005F26B0	BS02_CassieHalloway	0060505F		INFO
005F26B0	BS02_CassieHalloway	00605063		INFO
005F26B0	BS02_CassieHalloway	00605064		INFO
005F26B0	BS02_CassieHalloway	00605065		INFO
005F26B0	BS02_CassieHalloway	00605066		INFO
005F26B0	BS02_CassieHalloway	00605067		INFO
005F26B0	BS02_CassieHalloway	00605068		INFO
005F26B0	BS02_CassieHalloway	00605069		INFO
005F26B0	BS02_CassieHalloway	00605FDD		INFO
005F26B0	BS02_CassieHalloway	00605FDE		INFO
005F26B0	BS02_CassieHalloway	00605FDF		INFO
005F26B0	BS02_CassieHalloway	0060A6BB	BS02_Cassie_FoundationStoreroom	ACHR
005F3924	BS02_MQ01_Penance_InitiateHewsen	005F3930	BS02_HewsenRef	ACHR
005F3924	BS02_MQ01_Penance_InitiateHewsen	005F3936	BS02_MQ01_Penance_HewsenDungeonRef	ACHR
005F3924	BS02_MQ01_Penance_InitiateHewsen	005F72AA	BS02_MQ01_Penance_HewsenIntRef	ACHR
005F3924	BS02_MQ01_Penance_InitiateHewsen	00606C1F		ACHR
005F3923	BS02_MQ01_Penance_InitiateNorland	005F392F	BS02_NorlandRef	ACHR
005F3923	BS02_MQ01_Penance_InitiateNorland	005F3935	BS02_MQ01_Penance_NorlandDungeonRef	ACHR
005F3923	BS02_MQ01_Penance_InitiateNorland	005F5DF4	BS02_MQ01_Penance_InitiateNorland_Corpse	NPC_
005F3923	BS02_MQ01_Penance_InitiateNorland	0060EEE6	BS02_MQ01_Penance_NPCPushUps	FURN
005F3925	BS02_MQ01_Penance_DungeonShin	005F3937	BS02_MQ01_Penance_ShinDungeonRef	ACHR
005F3925	BS02_MQ01_Penance_DungeonShin	005F72AC	BS02_MQ01_Penance_ShinIntRef	ACHR
005F3925	BS02_MQ01_Penance_DungeonShin	00609E41		ACHR
005F56C3	BS02_MQ02_Missing_Raider_Burke	005F59D5		ACHR
005F56BF	BS02_MQ02_Missing_Marcia	005F5DB0		ACHR
005F56BF	BS02_MQ02_Missing_Marcia	005FACFB		ACHR
005F56BF	BS02_MQ02_Missing_Marcia	005FD988		ACHR
005F56C0	BS02_MQ02_Missing_Kit	005F5DB1		ACHR
005F56C1	BS02_MQ02_Missing_Ramirez	005F5DAF		ACHR
005F56C2	BS02_MQ02_Missing_Raider_Sheena	005F59D6		ACHR
005F56CF	BS02_DoctorFarha	005FABD3	BS02_MQ05_Catalyst_FarhaRef	ACHR
005F56CF	BS02_DoctorFarha	00603963		INFO
005F56CF	BS02_DoctorFarha	00604793	BS02_FarhaAtlasRef	ACHR
005F56D0	BS02_DoctorJain	005FABD4	BS02_MQ05_Catalyst_JainRef	ACHR
005F56D0	BS02_DoctorJain	0060395F		INFO
005F56D0	BS02_DoctorJain	00603962		INFO
005F56D0	BS02_DoctorJain	00604794	BS02_JainAtlasRef	ACHR
005F56CE	BS02_NellieWright	005FABD5	BS02_MQ05_Catalyst_NellieRef	ACHR
005F56CE	BS02_NellieWright	0060395E		INFO
005F56CE	BS02_NellieWright	00604795	BS02_NellieAtlasRef	ACHR
005F5A69	BS02_Woods	005F3CF5	BS02_MQ04_Conscience	QUST
005F5A69	BS02_Woods	005F5A70	BS02_MQ04_Conscience_Woods	ACHR
005F5A69	BS02_Woods	005F5E77		INFO
005F5A69	BS02_Woods	005F5E79		INFO
005F5A69	BS02_Woods	005F5E7B		INFO
005F5A69	BS02_Woods	005F5E7C		INFO
005F5A69	BS02_Woods	005FD5BC		INFO
005F5A69	BS02_Woods	005FD5C0		INFO
005F5A69	BS02_Woods	005FD5C4		INFO
005F5A69	BS02_Woods	006057C1	BS02_MQ04_Conscience_Woods_Shared01	INFO
005F5A69	BS02_Woods	006057C2		INFO
005F5A69	BS02_Woods	006057C3		INFO
005F5A69	BS02_Woods	006057C5		INFO
005F5A69	BS02_Woods	006057C6		INFO
005F5A69	BS02_Woods	006057C9		INFO
005F5A69	BS02_Woods	006057CA		INFO
005F5A69	BS02_Woods	0060585C		INFO
005F5A69	BS02_Woods	0060585E		INFO
005F5DF4	BS02_MQ01_Penance_InitiateNorland_Corpse	005F5E08	BS02_MQ01_Penance_NorlandCorpseRef	ACHR
005F5E17	BS02_Rahmani_Incognito	005FB3E7		ACHR
005F5E17	BS02_Rahmani_Incognito	005FB3EB		ACHR
005F5E88	BS02_MQ04_Conscience_ValdezDungeon	005F5E8D		ACHR
005F5E88	BS02_MQ04_Conscience_ValdezDungeon	005F5E99		INFO
005F3B23	LvlBrotherhoodHopeful_AtlasExterior	005C375E		ACHR
