ALCH_FormID	ALCH_EDID	EffectCount	EffectIndex	MGEF_FormID	MGEF_EDID	MGEF_FULL	EFIT_EffectID	EFIT_Magnitude	EFIT_Area	EFIT_Duration	EFIT_Unknown	MAGG_GLOB_FormID	MAGG_GLOB_EDID	MAGG_GLOB_FULL	DURG_GLOB_FormID	DURG_GLOB_EDID	DURG_GLOB_FULL	EIES_FormID	EIES_EDID	EIES_FULL	CODG_GLOB_FormID	CODG_GLOB_EDID	CODG_GLOB_FULL	CODV_CooldownValue
00783A49	Storm_SE09_ChickenMeatCooked	4	3	0015072C	FortifyPerceptionFood	Fortify Perception Food	5	2.000000	0	1800		002DBF96	SURV_Food_Effect_SPECIAL_Mag_2_Medium		002DBF92	SURV_Food_Effect_Any_Dur_1_Short								0
007A2F93	GHL_GlowingBobbleHead_EnergyWeapons_Potion	1	0	00005757	Bobblehead_FortifyDamageEnergy_Effect	Fortify Energy Damage	1	20.000000	0	3600					0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F94	GHL_GlowingBobbleHead_Explosives_Potion	1	0	00026DAC	Bobblehead_FortifyExplosiveDamage_Effect	Explosive Dmg	1	30.000000	0	3600					0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F95	GHL_GlowingBobbleHead_Intelligence_Potion	1	0	00436F6F	Bobblehead_FortifyIntelligence_Effect	Fortify Intelligence	1	0.000000	0	3600		00026DCB	BobbleHead_SPECIALGlobal		0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F97	GHL_GlowingBobbleHead_LockPicking_Potion	1	0	00026DEA	Bobblehead_FortifyLockpicking_Effect	Fortify Lockpicking	1	30.000000	0	3600					0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F98	GHL_GlowingBobbleHead_Luck_Potion	1	0	00436F71	Bobblehead_FortifyLuck_Effect	Fortify Luck	1	0.000000	0	3600		00026DCB	BobbleHead_SPECIALGlobal		0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F99	GHL_GlowingBobbleHead_Medicine_Potion	1	0	00026E6B	Bobblehead_FortifyStimpakHealing_Effect	Stimpak Healing	1	30.000000	0	3600					0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F9B	GHL_GlowingBobbleHead_Perception_Potion	1	0	00436F72	Bobblehead_FortifyPerception_Effect	Fortify Perception	1	0.000000	0	3600		00026DCB	BobbleHead_SPECIALGlobal		0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F9C	GHL_GlowingBobbleHead_Repair_Potion	2	0	00028192	BobbleHead_Repair_Effect	BobbleHead_RepairEffect	1	30.000000	0	3600					0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F9C	GHL_GlowingBobbleHead_Repair_Potion	2	1	0052CFB3	Bobblehead_ReducePABatteryDamageRate_Effect	Reduce PA Battery Damage Rate Effect	2	0.300000	0	3600					0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F9D	GHL_GlowingBobbleHead_Science_Potion	1	0	000281A9	BobbleHead_Science_Effect	BobbleHead_ScienceEffect	1	1.000000	0	3600					0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F9F	GHL_GlowingBobbleHead_Sneak_Potion	1	0	0005B393	Bobblehead_FortifySneak_Effect	Fortify Sneak	1	30.000000	0	3600					0008FA00	BobbleHead_BuffDurationGlobal								0
007A2FA0	GHL_GlowingBobbleHead_Strength_Potion	1	0	00436F73	Bobblehead_FortifyStrength_Effect	Fortify Strength	1	0.000000	0	3600		00026DCB	BobbleHead_SPECIALGlobal		0008FA00	BobbleHead_BuffDurationGlobal								0
007A2FA1	GHL_GlowingBobbleHead_Unarmed_Potion	1	0	00028285	Bobblehead_FortifyUnarmedDamage_Effect	Fortify Fists Damage	1	25.000000	0	3600					0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F9E	GHL_GlowingBobbleHead_SmallGuns_Potion	1	0	0000574E	Bobblehead_FortifyDamageBallistic_Effect	Fortify Ballistic Damage	1	20.000000	0	3600					0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F92	GHL_GlowingBobbleHead_Endurance_Potion	1	0	00436F6E	Bobblehead_FortifyEndurance_Effect	Fortify Endurance	1	0.000000	0	3600		00026DCB	BobbleHead_SPECIALGlobal		0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F9A	GHL_GlowingBobbleHead_Melee_Potion	1	0	0052CFAF	Bobblehead_FortifyDmgMeleeWeapons_Effect	Fortify Melee Weapon Damage	1	20.000000	0	3600					0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F8E	GHL_GlowingBobblehead_Agility_Potion	1	0	00436F6B	Bobblehead_FortifyAgility_Effect	Fortify Agility	1	0.000000	0	3600		00026DCB	BobbleHead_SPECIALGlobal		0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F96	GHL_GlowingBobbleHead_Leader_Potion	1	0	00436F70	Bobblehead_FortifyXPBonus_Effect	XP Bonus	1	5.000000	0	3600					0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F8F	GHL_GlowingBobbleHead_BigGuns_Potion	1	0	002C962B	Bobblehead_FortifyDamageHeavyGuns_Effect	Fortify Heavy Gun Damage	1	20.000000	0	3600					0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F90	GHL_GlowingBobbleHead_Caps_Potion	1	0	0037A25D	BobbleHead_Caps_Effect	BobbleHead_CapsEffect	1	1.000000	0	3600					0008FA00	BobbleHead_BuffDurationGlobal								0
007A2F91	GHL_GlowingBobbleHead_Charisma_Potion	1	0	00436F6D	Bobblehead_FortifyCharisma_Effect	Fortify Charisma	1	0.000000	0	3600		00026DCB	BobbleHead_SPECIALGlobal		0008FA00	BobbleHead_BuffDurationGlobal								0
007A7678	GHL_TheFix	1	0	007A76AE	GHL_SURV_Chem_Effect	GHL_SURV_Chem_Effect	7	0.000000	0	0		007A7684	GHL_SURV_Chem_RestoreFeral_Mag_6_Collosal											0
007A7679	zzz_GHL_Whoopsie	1	0	007A76B4	GHL_SURV_AddFeral_Potion_Effect	GHL_SURV_AddFeral_Potion_Effect	1	500.000000	0	0														0
007AC61F	zzz_CranberryTastyRelish_Cannery	5	0	00024056	DamageRadiationEating	Eating: Radiation Damage	4	0.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007AC61F	zzz_CranberryTastyRelish_Cannery	5	1	00026874	SURV_Food_Effect	SURV_Food_Effect	5	0.000000	0	0		002DBF81	SURV_Food_RestoreHunger_Mag_4_Large_Improved											0
007AC61F	zzz_CranberryTastyRelish_Cannery	5	2	0000397E	RestoreHealthFood	Restore Health	1	0.000000	0	25		002DB596	SURV_Food_Heal_Mag_5_VeryLarge		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007AC61F	zzz_CranberryTastyRelish_Cannery	5	3	00211891	FortifyXPBonusFood	Food: Fortify XP Bonus	2	0.100000	0	3600		002DBFC1	SURV_Food_Effect_FortifyXPBonus_Mag_3_High		002DBF93	SURV_Food_Effect_Any_Dur_2_Medium								0
007AC61F	zzz_CranberryTastyRelish_Cannery	5	4	002DBFC4	RestoreActionPointsFood	Restore Action Points Food	3	0.000000	0	25		002DBF9F	SURV_Food_Effect_APRestore_Mag_2_Medium		0037F80F	SURV_Food_Effect_APRestore_Dur_3_Long								0
007ACF9A	SlimeCakeSlice	5	0	00024056	DamageRadiationEating	Eating: Radiation Damage	1	0.000000	0	0		0009210D	SURV_Food_RadiationDamage_Mag_5_Extreme											0
007ACF9A	SlimeCakeSlice	5	1	00026874	SURV_Food_Effect	SURV_Food_Effect	2	0.000000	0	0		002DBF82	SURV_Food_RestoreHunger_Mag_5_VeryLarge											0
007ACF9A	SlimeCakeSlice	5	2	0000397E	RestoreHealthFood	Restore Health	3	0.000000	0	25		002DBBEC	SURV_Food_Heal_Mag_5_VeryLarge_Improved		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007ACF9A	SlimeCakeSlice	5	3	002DBFC4	RestoreActionPointsFood	Restore Action Points Food	4	0.000000	0	25		002DBFA0	SURV_Food_Effect_APRestore_Mag_3_High		0037F80F	SURV_Food_Effect_APRestore_Dur_3_Long								0
007ACF9A	SlimeCakeSlice	5	4	002DBFC3	FortifyCharismaFood	Fortify Charisma Food	5	0.000000	0	5400		002DBF97	SURV_Food_Effect_SPECIAL_Mag_3_High		002DBF94	SURV_Food_Effect_Any_Dur_3_Long								0
007B26BB	SSE_SusanSoothinCooked	5	0	00024056	DamageRadiationEating	Eating: Radiation Damage	3	0.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007B26BB	SSE_SusanSoothinCooked	5	1	00134836	SURV_Drink_Effect	SURV_Drink_Effect	4	0.000000	0	0		00284962	SURV_Drink_RestoreThirst_Mag_1_Normal											0
007B26BB	SSE_SusanSoothinCooked	5	2	0000397E	RestoreHealthFood	Restore Health	1	0.000000	0	10		003E98EF	SURV_Food_Heal_Mag_Water		003E98EE	SURV_Food_Heal_Dur_Water								0
007B26BB	SSE_SusanSoothinCooked	5	3	00211891	FortifyXPBonusFood	Food: Fortify XP Bonus	6	0.000000	0	3600		002DBFC0	SURV_Food_Effect_FortifyXPBonus_Mag_2_Medium		002DBF93	SURV_Food_Effect_Any_Dur_2_Medium								0
007B26BB	SSE_SusanSoothinCooked	5	4	00664905	ExtraDamageFood	Food: Extra Damage	8	10.000000	0	3600					002DBF93	SURV_Food_Effect_Any_Dur_2_Medium								0
007B2736	SSE_GammaGreenTeaCooked	4	0	00024056	DamageRadiationEating	Eating: Radiation Damage	3	0.000000	0	0		002DBF8E	SURV_Food_RadiationDamage_Mag_3_High											0
007B2736	SSE_GammaGreenTeaCooked	4	1	00134836	SURV_Drink_Effect	SURV_Drink_Effect	4	0.000000	0	0		00284962	SURV_Drink_RestoreThirst_Mag_1_Normal											0
007B2736	SSE_GammaGreenTeaCooked	4	2	0000397E	RestoreHealthFood	Restore Health	1	0.000000	0	10		003E98EF	SURV_Food_Heal_Mag_Water		003E98EE	SURV_Food_Heal_Dur_Water								0
007B2736	SSE_GammaGreenTeaCooked	4	3	007B273A	SSE_HarvestFlowers_Addperk	Add Harvest Flowers perk	8	1.000000	0	1800					002DBF92	SURV_Food_Effect_Any_Dur_1_Short								0
007AED80	Fishing_FishandTatos	4	0	00024056	DamageRadiationEating	Eating: Radiation Damage	2	0.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007AED80	Fishing_FishandTatos	4	1	00026874	SURV_Food_Effect	SURV_Food_Effect	3	0.000000	0	0		002DBF7E	SURV_Food_RestoreHunger_Mag_3_Medium											0
007AED80	Fishing_FishandTatos	4	2	0000397E	RestoreHealthFood	Restore Health	1	0.000000	0	25		002DB4F8	SURV_Food_Heal_Mag_3_Medium		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007AED80	Fishing_FishandTatos	4	3	00211891	FortifyXPBonusFood	Food: Fortify XP Bonus	5	0.050000	0	1800		002DBFC0	SURV_Food_Effect_FortifyXPBonus_Mag_2_Medium		002DBF92	SURV_Food_Effect_Any_Dur_1_Short								0
007B2B9A	Fishing_GrilledFish	4	0	00024056	DamageRadiationEating	Eating: Radiation Damage	2	0.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007B2B9A	Fishing_GrilledFish	4	1	00026874	SURV_Food_Effect	SURV_Food_Effect	3	0.000000	0	0		002DBF7E	SURV_Food_RestoreHunger_Mag_3_Medium											0
007B2B9A	Fishing_GrilledFish	4	2	0000397E	RestoreHealthFood	Restore Health	1	0.000000	0	25		002DB4F8	SURV_Food_Heal_Mag_3_Medium		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007B2B9A	Fishing_GrilledFish	4	3	008094D2	Fishing_FortifyMaxBobber_Effect	Fortify Max Bobber Reduction	5	1.000000	0	1200														0
007B3FB6	Fishing_FishChowder	4	0	00024056	DamageRadiationEating	Eating: Radiation Damage	2	0.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007B3FB6	Fishing_FishChowder	4	1	00026874	SURV_Food_Effect	SURV_Food_Effect	3	0.000000	0	0		0063F049	SURV_Food_RestoreHunger_Mag_6_Collosal											0
007B3FB6	Fishing_FishChowder	4	2	0000397E	RestoreHealthFood	Restore Health	1	0.000000	0	25		002DB4F8	SURV_Food_Heal_Mag_3_Medium		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007B3FB6	Fishing_FishChowder	4	3	008094D3	Fishing_NoHunger_Effect	Reduced Hunger	5	25.000000	0	1800														0
007CE311	Fish_Fishbits_Glowing	3	0	00026874	SURV_Food_Effect	SURV_Food_Effect	0	0.000000	0	0		002DBF7A	SURV_Food_RestoreHunger_Mag_1_Tiny											0
007CE311	Fish_Fishbits_Glowing	3	1	00024056	DamageRadiationEating	Eating: Radiation Damage	2	0.000000	0	0		003C2E06	SURV_Food_RadiationDamage_Mag_6_VeryExtreme											0
007CE311	Fish_Fishbits_Glowing	3	2	0000397E	RestoreHealthFood	Restore Health	3	0.000000	0	0		002DB4F6	SURV_Food_Heal_Mag_1_Tiny		002DB4F6	SURV_Food_Heal_Mag_1_Tiny								0
007CE310	Fish_Fishbits	3	0	00026874	SURV_Food_Effect	SURV_Food_Effect	0	0.000000	0	0		002DBF7A	SURV_Food_RestoreHunger_Mag_1_Tiny											0
007CE310	Fish_Fishbits	3	1	00024056	DamageRadiationEating	Eating: Radiation Damage	2	0.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007CE310	Fish_Fishbits	3	2	0000397E	RestoreHealthFood	Restore Health	3	0.000000	0	0		002DB4F6	SURV_Food_Heal_Mag_1_Tiny		002DB4F6	SURV_Food_Heal_Mag_1_Tiny								0
007CE4D1	Fishing_Fish_Meal_Medium_Raw_Skyline_BluefinZapper	4	0	00026874	SURV_Food_Effect	SURV_Food_Effect	1	720.000000	0	0		002DBF7E	SURV_Food_RestoreHunger_Mag_3_Medium											0
007CE4D1	Fishing_Fish_Meal_Medium_Raw_Skyline_BluefinZapper	4	1	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	2	1.000000	0	0		002DBF85	SURV_Food_DiseaseChance_Mag_1_Low											0
007CE4D1	Fishing_Fish_Meal_Medium_Raw_Skyline_BluefinZapper	4	2	00024056	DamageRadiationEating	Eating: Radiation Damage	3	2.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007CE4D1	Fishing_Fish_Meal_Medium_Raw_Skyline_BluefinZapper	4	3	0000397E	RestoreHealthFood	Restore Health	4	0.800000	0	25		002DB4F8	SURV_Food_Heal_Mag_3_Medium		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007CE4D2	Fishing_Fish_Meal_Large_Raw_Toxic_PotbellyKelt	4	0	00026874	SURV_Food_Effect	SURV_Food_Effect	1	1080.000000	0	0		002DBF80	SURV_Food_RestoreHunger_Mag_4_Large											0
007CE4D2	Fishing_Fish_Meal_Large_Raw_Toxic_PotbellyKelt	4	1	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	2	1.000000	0	0		002DBF85	SURV_Food_DiseaseChance_Mag_1_Low											0
007CE4D2	Fishing_Fish_Meal_Large_Raw_Toxic_PotbellyKelt	4	2	00024056	DamageRadiationEating	Eating: Radiation Damage	3	2.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007CE4D2	Fishing_Fish_Meal_Large_Raw_Toxic_PotbellyKelt	4	3	0000397E	RestoreHealthFood	Restore Health	4	0.800000	0	25		002DB4F8	SURV_Food_Heal_Mag_3_Medium		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007CE4D6	Fishing_Fish_Meal_Large_Raw_Skyline_Stormswimmer	4	0	00026874	SURV_Food_Effect	SURV_Food_Effect	1	1080.000000	0	0		002DBF80	SURV_Food_RestoreHunger_Mag_4_Large											0
007CE4D6	Fishing_Fish_Meal_Large_Raw_Skyline_Stormswimmer	4	1	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	2	1.000000	0	0		002DBF85	SURV_Food_DiseaseChance_Mag_1_Low											0
007CE4D6	Fishing_Fish_Meal_Large_Raw_Skyline_Stormswimmer	4	2	00024056	DamageRadiationEating	Eating: Radiation Damage	3	2.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007CE4D6	Fishing_Fish_Meal_Large_Raw_Skyline_Stormswimmer	4	3	0000397E	RestoreHealthFood	Restore Health	4	0.800000	0	25		002DB4F8	SURV_Food_Heal_Mag_3_Medium		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007CE4D3	Fishing_Fish_Meal_Small_Raw_Generic_BrookSilverside	4	0	00026874	SURV_Food_Effect	SURV_Food_Effect	1	360.000000	0	0		002DBF7C	SURV_Food_RestoreHunger_Mag_2_Small											0
007CE4D3	Fishing_Fish_Meal_Small_Raw_Generic_BrookSilverside	4	1	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	2	1.000000	0	0		002DBF85	SURV_Food_DiseaseChance_Mag_1_Low											0
007CE4D3	Fishing_Fish_Meal_Small_Raw_Generic_BrookSilverside	4	2	00024056	DamageRadiationEating	Eating: Radiation Damage	3	2.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007CE4D3	Fishing_Fish_Meal_Small_Raw_Generic_BrookSilverside	4	3	0000397E	RestoreHealthFood	Restore Health	4	0.400000	0	25		002DB4F7	SURV_Food_Heal_Mag_2_Small		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007CE4D5	Fishing_Fish_Meal_Small_Raw_Savage_Leatherback	4	0	00026874	SURV_Food_Effect	SURV_Food_Effect	1	360.000000	0	0		002DBF7C	SURV_Food_RestoreHunger_Mag_2_Small											0
007CE4D5	Fishing_Fish_Meal_Small_Raw_Savage_Leatherback	4	1	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	2	1.000000	0	0		002DBF85	SURV_Food_DiseaseChance_Mag_1_Low											0
007CE4D5	Fishing_Fish_Meal_Small_Raw_Savage_Leatherback	4	2	00024056	DamageRadiationEating	Eating: Radiation Damage	3	2.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007CE4D5	Fishing_Fish_Meal_Small_Raw_Savage_Leatherback	4	3	0000397E	RestoreHealthFood	Restore Health	4	0.400000	0	25		002DB4F7	SURV_Food_Heal_Mag_2_Small		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007CE4D7	Fishing_Fish_Meal_Large_Glowing_Raw_Mire_GlowingGulpy	4	0	00026874	SURV_Food_Effect	SURV_Food_Effect	1	1080.000000	0	0		002DBF80	SURV_Food_RestoreHunger_Mag_4_Large											0
007CE4D7	Fishing_Fish_Meal_Large_Glowing_Raw_Mire_GlowingGulpy	4	1	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	2	1.000000	0	0		002DBF85	SURV_Food_DiseaseChance_Mag_1_Low											0
007CE4D7	Fishing_Fish_Meal_Large_Glowing_Raw_Mire_GlowingGulpy	4	2	00024056	DamageRadiationEating	Eating: Radiation Damage	3	10.000000	0	0		002DBF8E	SURV_Food_RadiationDamage_Mag_3_High											0
007CE4D7	Fishing_Fish_Meal_Large_Glowing_Raw_Mire_GlowingGulpy	4	3	0000397E	RestoreHealthFood	Restore Health	4	0.800000	0	25		002DB4F8	SURV_Food_Heal_Mag_3_Medium		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007CE4D9	Fishing_Fish_Meal_Small_Raw_Generic_Sunscream	4	0	00026874	SURV_Food_Effect	SURV_Food_Effect	1	360.000000	0	0		002DBF7C	SURV_Food_RestoreHunger_Mag_2_Small											0
007CE4D9	Fishing_Fish_Meal_Small_Raw_Generic_Sunscream	4	1	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	2	1.000000	0	0		002DBF85	SURV_Food_DiseaseChance_Mag_1_Low											0
007CE4D9	Fishing_Fish_Meal_Small_Raw_Generic_Sunscream	4	2	00024056	DamageRadiationEating	Eating: Radiation Damage	3	2.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007CE4D9	Fishing_Fish_Meal_Small_Raw_Generic_Sunscream	4	3	0000397E	RestoreHealthFood	Restore Health	4	0.400000	0	25		002DB4F7	SURV_Food_Heal_Mag_2_Small		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007CE4EC	Fishing_Fish_Meal_Large_Raw_Mire_Gulpy	4	0	00026874	SURV_Food_Effect	SURV_Food_Effect	1	1080.000000	0	0		002DBF80	SURV_Food_RestoreHunger_Mag_4_Large											0
007CE4EC	Fishing_Fish_Meal_Large_Raw_Mire_Gulpy	4	1	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	2	1.000000	0	0		002DBF85	SURV_Food_DiseaseChance_Mag_1_Low											0
007CE4EC	Fishing_Fish_Meal_Large_Raw_Mire_Gulpy	4	2	00024056	DamageRadiationEating	Eating: Radiation Damage	3	2.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007CE4EC	Fishing_Fish_Meal_Large_Raw_Mire_Gulpy	4	3	0000397E	RestoreHealthFood	Restore Health	4	0.800000	0	25		002DB4F8	SURV_Food_Heal_Mag_3_Medium		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007CE4DB	Fishing_Fish_Meal_Medium_Raw_Generic_ChainPickerel	4	0	00026874	SURV_Food_Effect	SURV_Food_Effect	1	720.000000	0	0		002DBF7E	SURV_Food_RestoreHunger_Mag_3_Medium											0
007CE4DB	Fishing_Fish_Meal_Medium_Raw_Generic_ChainPickerel	4	1	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	2	1.000000	0	0		002DBF85	SURV_Food_DiseaseChance_Mag_1_Low											0
007CE4DB	Fishing_Fish_Meal_Medium_Raw_Generic_ChainPickerel	4	2	00024056	DamageRadiationEating	Eating: Radiation Damage	3	2.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007CE4DB	Fishing_Fish_Meal_Medium_Raw_Generic_ChainPickerel	4	3	0000397E	RestoreHealthFood	Restore Health	4	0.800000	0	25		002DB4F8	SURV_Food_Heal_Mag_3_Medium		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007CE4D4	Fishing_Fish_Meal_Small_Raw_Forest_KanawhaPiranha	4	0	00026874	SURV_Food_Effect	SURV_Food_Effect	1	360.000000	0	0		002DBF7C	SURV_Food_RestoreHunger_Mag_2_Small											0
007CE4D4	Fishing_Fish_Meal_Small_Raw_Forest_KanawhaPiranha	4	1	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	2	1.000000	0	0		002DBF85	SURV_Food_DiseaseChance_Mag_1_Low											0
007CE4D4	Fishing_Fish_Meal_Small_Raw_Forest_KanawhaPiranha	4	2	00024056	DamageRadiationEating	Eating: Radiation Damage	3	2.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007CE4D4	Fishing_Fish_Meal_Small_Raw_Forest_KanawhaPiranha	4	3	0000397E	RestoreHealthFood	Restore Health	4	0.400000	0	25		002DB4F7	SURV_Food_Heal_Mag_2_Small		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007CE4DA	Fishing_Fish_Meal_Small_Raw_Universal_Cranberry_BogSawgill	4	0	00026874	SURV_Food_Effect	SURV_Food_Effect	1	360.000000	0	0		002DBF7C	SURV_Food_RestoreHunger_Mag_2_Small											0
007CE4DA	Fishing_Fish_Meal_Small_Raw_Universal_Cranberry_BogSawgill	4	1	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	2	1.000000	0	0		002DBF85	SURV_Food_DiseaseChance_Mag_1_Low											0
007CE4DA	Fishing_Fish_Meal_Small_Raw_Universal_Cranberry_BogSawgill	4	2	00024056	DamageRadiationEating	Eating: Radiation Damage	3	2.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007CE4DA	Fishing_Fish_Meal_Small_Raw_Universal_Cranberry_BogSawgill	4	3	0000397E	RestoreHealthFood	Restore Health	4	0.400000	0	25		002DB4F7	SURV_Food_Heal_Mag_2_Small		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007CE4DC	Fishing_Fish_Meal_Small_Raw_Universal_Savage_AlpineSawgill	4	0	00026874	SURV_Food_Effect	SURV_Food_Effect	1	360.000000	0	0		002DBF7C	SURV_Food_RestoreHunger_Mag_2_Small											0
007CE4DC	Fishing_Fish_Meal_Small_Raw_Universal_Savage_AlpineSawgill	4	1	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	2	1.000000	0	0		002DBF85	SURV_Food_DiseaseChance_Mag_1_Low											0
007CE4DC	Fishing_Fish_Meal_Small_Raw_Universal_Savage_AlpineSawgill	4	2	00024056	DamageRadiationEating	Eating: Radiation Damage	3	2.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007CE4DC	Fishing_Fish_Meal_Small_Raw_Universal_Savage_AlpineSawgill	4	3	0000397E	RestoreHealthFood	Restore Health	4	0.400000	0	25		002DB4F7	SURV_Food_Heal_Mag_2_Small		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007CE4DD	Fishing_Fish_Meal_Large_Raw_Toxic_PurpleRadpole	4	0	00026874	SURV_Food_Effect	SURV_Food_Effect	1	1080.000000	0	0		002DBF80	SURV_Food_RestoreHunger_Mag_4_Large											0
007CE4DD	Fishing_Fish_Meal_Large_Raw_Toxic_PurpleRadpole	4	1	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	2	1.000000	0	0		002DBF85	SURV_Food_DiseaseChance_Mag_1_Low											0
007CE4DD	Fishing_Fish_Meal_Large_Raw_Toxic_PurpleRadpole	4	2	00024056	DamageRadiationEating	Eating: Radiation Damage	3	2.000000	0	0		002DBF8C	SURV_Food_RadiationDamage_Mag_1_Low											0
007CE4DD	Fishing_Fish_Meal_Large_Raw_Toxic_PurpleRadpole	4	3	0000397E	RestoreHealthFood	Restore Health	4	0.800000	0	25		002DB4F8	SURV_Food_Heal_Mag_3_Medium		002DB4F2	SURV_Food_Heal_Dur_Standard								0
007CE4E4	Fishing_Fish_Meal_Large_Glowing_Raw_Savage_GlowingSpineFish	4	0	00026874	SURV_Food_Effect	SURV_Food_Effect	1	1080.000000	0	0		002DBF80	SURV_Food_RestoreHunger_Mag_4_Large											0
007CE4E4	Fishing_Fish_Meal_Large_Glowing_Raw_Savage_GlowingSpineFish	4	1	0009A41B	SURV_DiseaseVector_Food_Effect	SURV_DiseaseVector_Food_Effect	2	1.000000	0	0		002DBF85	SURV_Food_DiseaseChance_Mag_1_Low											0
