WEAP_FormID	WEAP_EDID	WEAP_FULL	OBTE_Count	CombinationIndex	OBTF_EditorOnly	Combination_FULL	OBTS_IncludeCount	OBTS_PropertyCount	OBTS_LevelMin	OBTS_LevelMax	OBTS_Default	IncludeIndex	Include_Mod	Include_AttachPointIndex	Include_Optional	Include_DontUseAll
006D1BDB	crShowmenBowieKnife	Bowie Knife	5	0		Default	2	0	0	0	True	0	mod_melee_BowieKnife_Model_Null "No Customization" [OMOD:00424492]	0	False	True
006D1BDB	crShowmenBowieKnife	Bowie Knife	5	0		Default	2	0	0	0	True	1	mod_melee_BowieKnife_Null "No Upgrade" [OMOD:00424493]	0	False	True
006D1BDB	crShowmenBowieKnife	Bowie Knife	5	1		Standard	1	0	0	0	False	0	mod_melee_BowieKnife_Null "No Upgrade" [OMOD:00424493]	0	False	True
006D1BDB	crShowmenBowieKnife	Bowie Knife	5	2		Standard Epic	1	0	0	0	False	0	modcol_melee_BowieKnife [OMOD:0067F1E1]	0	False	True
006D1BDB	crShowmenBowieKnife	Bowie Knife	5	3		Simple	1	0	0	0	False	0	mod_melee_BowieKnife_Null "No Upgrade" [OMOD:00424493]	0	False	True
006D1BD8	crShowmenDrill	Drill	2	0		Default	1	0	0	0	True	0	mod_melee_Drill_Bit_Standard "Standard" [OMOD:0000270B]	0	False	True
006D1BD8	crShowmenDrill	Drill	2	1		Simple	1	0	0	0	False	0	mod_melee_Drill_Bit_Standard "Standard" [OMOD:0000270B]	0	False	True
006D1BDE	crShowmenLeverGun	Lever Action Rifle	1	0		Default	7	0	0	0	True	0	DLC03_mod_UniversalOffset_Range_LeverGun "Range offset for Lever Gun" [OMOD:001114F8]	0	False	True
006D1BDE	crShowmenLeverGun	Lever Action Rifle	1	0		Default	7	0	0	0	True	1	DLC03_mod_LeverGun_Receiver_Damage "Hardened Receiver" [OMOD:00061B34]	0	False	True
006D1BDE	crShowmenLeverGun	Lever Action Rifle	1	0		Default	7	0	0	0	True	2	DLC03_mod_LeverGun_Barrel_Long_Recoil-HipAccuracy "Aligned Long Barrel" [OMOD:00024893]	0	False	True
006D1BDE	crShowmenLeverGun	Lever Action Rifle	1	0		Default	7	0	0	0	True	3	DLC03_mod_LeverGun_Grip_HipAccuracy-SecondaryDMG "Precise Stock" [OMOD:00032521]	0	False	True
006D1BDE	crShowmenLeverGun	Lever Action Rifle	1	0		Default	7	0	0	0	True	4	DLC03_mod_LeverGun_SCOPE_Longscope_Base "Long Scope" [OMOD:0019A655]	0	False	True
006D1BDE	crShowmenLeverGun	Lever Action Rifle	1	0		Default	7	0	0	0	True	5	DLC03_mod_LeverGun_Muzzle_suppressor_Base "Suppressor" [OMOD:000325EE]	0	False	True
006D1BDE	crShowmenLeverGun	Lever Action Rifle	1	0		Default	7	0	0	0	True	6	mod_Shared_Weapon_Appearance_None "Default Appearance" [OMOD:0037D0C1]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	0		Default	7	0	0	0	True	0	mod_UniversalOffset_Range_Shotgun "Range offset for Shotguns" [OMOD:000498A1]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	0		Default	7	0	0	0	True	1	mod_DoubleBarrelShotgun_receiver_Base "Standard Receiver" [OMOD:0027A5CF]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	0		Default	7	0	0	0	True	2	mod_DoubleBarrelShotgun_barrel_short_Base "Standard Short Barrel" [OMOD:0023D8A1]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	0		Default	7	0	0	0	True	3	mod_DoubleBarrelShotgun_SCOPE_ironsights_Base "Standard Sights" [OMOD:002D5D0B]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	0		Default	7	0	0	0	True	4	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	0		Default	7	0	0	0	True	5	mod_DoubleBarrelShotgun_grip_Base "Standard Full Stock" [OMOD:0023D8F8]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	0		Default	7	0	0	0	True	6	mod_Shared_Weapon_Appearance_None "Default Appearance" [OMOD:0037D0C1]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	1		Standard	6	0	0	0	False	0	mod_UniversalOffset_Range_Shotgun "Range offset for Shotguns" [OMOD:000498A1]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	1		Standard	6	0	0	0	False	1	mod_DoubleBarrelShotgun_receiver_Base "Standard Receiver" [OMOD:0027A5CF]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	1		Standard	6	0	0	0	False	2	mod_DoubleBarrelShotgun_barrel_short_Base "Standard Short Barrel" [OMOD:0023D8A1]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	1		Standard	6	0	0	0	False	3	mod_DoubleBarrelShotgun_SCOPE_ironsights_Base "Standard Sights" [OMOD:002D5D0B]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	1		Standard	6	0	0	0	False	4	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	1		Standard	6	0	0	0	False	5	mod_DoubleBarrelShotgun_grip_Base "Standard Full Stock" [OMOD:0023D8F8]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	2		Short Epic	6	0	0	0	False	0	mod_UniversalOffset_Range_Shotgun "Range offset for Shotguns" [OMOD:000498A1]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	2		Short Epic	6	0	0	0	False	1	modcol_DoubleBarrelShotgun_Receivers [OMOD:001C6F3B]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	2		Short Epic	6	0	0	0	False	2	modcol_DoubleBarrelShotgun_Grips [OMOD:001C6F39]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	2		Short Epic	6	0	0	0	False	3	modcol_DoubleBarrelShotgun_Barrels [OMOD:001C6F38]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	2		Short Epic	6	0	0	0	False	4	modcol_DoubleBarrelShotgun_Scopes [OMOD:001C6F3C]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	2		Short Epic	6	0	0	0	False	5	modcol_DoubleBarrelShotgun_Muzzles [OMOD:001C6F3A]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	3		Simple	6	0	0	0	False	0	mod_UniversalOffset_Range_Shotgun "Range offset for Shotguns" [OMOD:000498A1]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	3		Simple	6	0	0	0	False	1	mod_DoubleBarrelShotgun_receiver_Base "Standard Receiver" [OMOD:0027A5CF]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	3		Simple	6	0	0	0	False	2	mod_DoubleBarrelShotgun_barrel_short_Base "Standard Short Barrel" [OMOD:0023D8A1]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	3		Simple	6	0	0	0	False	3	mod_DoubleBarrelShotgun_SCOPE_ironsights_Base "Standard Sights" [OMOD:002D5D0B]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	3		Simple	6	0	0	0	False	4	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	3		Simple	6	0	0	0	False	5	mod_DoubleBarrelShotgun_grip_Base "Standard Full Stock" [OMOD:0023D8F8]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	5		Simple	6	0	0	0	False	0	mod_UniversalOffset_Range_Shotgun "Range offset for Shotguns" [OMOD:000498A1]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	5		Simple	6	0	0	0	False	1	modcol_DoubleBarrelShotgun_Receivers [OMOD:001C6F3B]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	5		Simple	6	0	0	0	False	2	modcol_DoubleBarrelShotgun_Grips [OMOD:001C6F39]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	5		Simple	6	0	0	0	False	3	modcol_DoubleBarrelShotgun_Barrels [OMOD:001C6F38]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	5		Simple	6	0	0	0	False	4	modcol_DoubleBarrelShotgun_Scopes [OMOD:001C6F3C]	0	False	True
006D1BDC	crShowmenDoubleBarrelShotgun	Double-Barrel Shotgun	7	5		Simple	6	0	0	0	False	5	modcol_DoubleBarrelShotgun_Muzzles [OMOD:001C6F3A]	0	False	True
006D1BC6	crShowmenMachete	Machete	1	0		Default	2	0	0	0	True	0	mod_melee_Machete_Serrated "Serrated Blade" [OMOD:00174E1B]	0	False	True
006D1BC6	crShowmenMachete	Machete	1	0		Default	2	0	0	0	True	1	mod_Shared_Melee_Paint_None "Default Appearance" [OMOD:005117BF]	0	False	True
006D1BC7	crShowmenHandMadeRifle	Handmade Rifle	1	0		Default	7	0	0	0	True	0	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
006D1BC7	crShowmenHandMadeRifle	Handmade Rifle	1	0		Default	7	0	0	0	True	1	DLC04_mod_HandMadeGun_Barrel_Short_Base "Short Barrel" [OMOD:0031B193]	0	False	True
006D1BC7	crShowmenHandMadeRifle	Handmade Rifle	1	0		Default	7	0	0	0	True	2	DLC04_mod_HandMadeGun_Grip_Base "Standard Stock" [OMOD:0031B199]	0	False	True
006D1BC7	crShowmenHandMadeRifle	Handmade Rifle	1	0		Default	7	0	0	0	True	3	DLC04_mod_HandMadeGun_Magazine_Base "Standard Magazine" [OMOD:0031B1A9]	0	False	True
006D1BC7	crShowmenHandMadeRifle	Handmade Rifle	1	0		Default	7	0	0	0	True	4	DLC04_mod_HandMadeGun_Receiver_Base "Standard Receiver" [OMOD:0031B1D5]	0	False	True
006D1BC7	crShowmenHandMadeRifle	Handmade Rifle	1	0		Default	7	0	0	0	True	5	DLC04_mod_HandMadeGun_SCOPE_ironsights_Base "Standard Sights" [OMOD:0031B1E3]	0	False	True
006D1BC7	crShowmenHandMadeRifle	Handmade Rifle	1	0		Default	7	0	0	0	True	6	mod_Shared_Weapon_Appearance_None "Default Appearance" [OMOD:0037D0C1]	0	False	True
006D1BE0	crShowmenMissileLauncher	Missile Launcher	1	0		Default	4	0	0	0	True	0	mod_MissileLauncher_TubeBarrel_Standard "Standard Barrel" [OMOD:00170374]	0	False	True
006D1BE0	crShowmenMissileLauncher	Missile Launcher	1	0		Default	4	0	0	0	True	1	mod_MissileLauncher_Scope_ScopeLong "Scope" [OMOD:001AC256]	0	False	True
006D1BE0	crShowmenMissileLauncher	Missile Launcher	1	0		Default	4	0	0	0	True	2	mod_MissileLauncher_TubeMuzzle_Bayonet "Bayonet" [OMOD:00170376]	0	False	True
006D1BE0	crShowmenMissileLauncher	Missile Launcher	1	0		Default	4	0	0	0	True	3	mod_Shared_Weapon_Appearance_None "Default Appearance" [OMOD:0037D0C1]	0	False	True
006D1BE1	crShowmenM79	M79 Grenade Launcher	1	0		Default	3	0	0	0	True	0	mod_M79_Barrel_Long "Long Barrel" [OMOD:0008F173]	0	False	True
006D1BE1	crShowmenM79	M79 Grenade Launcher	1	0		Default	3	0	0	0	True	1	mod_M79_Receiver_Standard "Standard Receiver" [OMOD:0008F0FB]	0	False	True
006D1BE1	crShowmenM79	M79 Grenade Launcher	1	0		Default	3	0	0	0	True	2	mod_M79_StockFull "Full Stock" [OMOD:0008F10A]	0	False	True
006D1BC9	crShowmenShovel	Shovel	2	0			1	0	0	0	True	0	mod_melee_Null_MeleeMod "No Upgrade" [OMOD:000E7C3E]	0	False	True
006D1BC9	crShowmenShovel	Shovel	2	1			5	0	0	0	False	0	EN06_mod_melee_Shovel_Custom_Cursed "Cursed Shovel" [OMOD:005A70C0]	0	False	True
006D1BC9	crShowmenShovel	Shovel	2	1			5	0	0	0	False	1	mod_melee_Null_MeleeMod "No Upgrade" [OMOD:000E7C3E]	0	False	True
006D1BC9	crShowmenShovel	Shovel	2	1			5	0	0	0	False	2	mod_Legendary_Weapon1_Execute "Executioner's" [OMOD:004F6AA1]	0	False	True
006D1BC9	crShowmenShovel	Shovel	2	1			5	0	0	0	False	3	mod_Legendary_Weapon2_Melee_SwingSpeed "Rapid" [OMOD:001A7BDA]	0	False	True
006D1BC9	crShowmenShovel	Shovel	2	1			5	0	0	0	False	4	mod_Legendary_Weapon3_Weight "Lightweight" [OMOD:00524152]	0	False	True
006D1BCA	crShowmenHuntingRifle	Hunting Rifle	1	0		Default	8	0	0	0	True	0	mod_UniversalOffset_Range_BoltAction "Range offset for boltaction weapons" [OMOD:000498A2]	0	False	True
006D1BCA	crShowmenHuntingRifle	Hunting Rifle	1	0		Default	8	0	0	0	True	1	mod_HuntingRifle_Receiver_Damage "Hardened Receiver" [OMOD:002DEB0D]	0	False	True
006D1BCA	crShowmenHuntingRifle	Hunting Rifle	1	0		Default	8	0	0	0	True	2	mod_HuntingRifle_Barrel_Long_HipAccuracy "True Long Barrel" [OMOD:00242F09]	0	False	True
006D1BCA	crShowmenHuntingRifle	Hunting Rifle	1	0		Default	8	0	0	0	True	3	mod_HuntingRifle_Grip_Recoil-HipAccuracy "Aligned Stock" [OMOD:002446D3]	0	False	True
006D1BCA	crShowmenHuntingRifle	Hunting Rifle	1	0		Default	8	0	0	0	True	4	mod_HuntingRifle_Magazine_Reload "Quick Magazine" [OMOD:0028C900]	0	False	True
006D1BCA	crShowmenHuntingRifle	Hunting Rifle	1	0		Default	8	0	0	0	True	5	mod_HuntingRifle_SCOPE_LongScope_Base "Long Scope" [OMOD:002DEDBD]	0	False	True
006D1BCA	crShowmenHuntingRifle	Hunting Rifle	1	0		Default	8	0	0	0	True	6	mod_HuntingRifle_muzzle_suppressor_Base "Suppressor" [OMOD:00293D88]	0	False	True
006D1BCA	crShowmenHuntingRifle	Hunting Rifle	1	0		Default	8	0	0	0	True	7	mod_Shared_Weapon_Appearance_None "Default Appearance" [OMOD:0037D0C1]	0	False	True
006D1BE4	crShowmenBaseballBat	Baseball Bat	1	0		Default	2	0	0	0	True	0	mod_melee_BaseballBat_Material_StainedNatural "Natural" [OMOD:001A0352]	0	False	True
006D1BE4	crShowmenBaseballBat	Baseball Bat	1	0		Default	2	0	0	0	True	1	mod_melee_BaseballBat_SpikesSmall "Barbed" [OMOD:00182CD1]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	0		Standard	2	0	0	0	True	0	mod_melee_RollingPin_Material_Wood "Wood" [OMOD:0014943D]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	0		Standard	2	0	0	0	True	1	mod_melee_Null_MeleeMod "No Upgrade" [OMOD:000E7C3E]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	1		Standard	2	0	0	0	False	0	mod_melee_Null_MeleeMod "No Upgrade" [OMOD:000E7C3E]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	1		Standard	2	0	0	0	False	1	mod_melee_RollingPin_Material_Wood "Wood" [OMOD:0014943D]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	2		Standard Epic	2	0	0	0	False	0	modcol_melee_RollingPin [OMOD:00230309]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	2		Standard Epic	2	0	0	0	False	1	mod_melee_RollingPin_Material_Chef "Chef's" [OMOD:00149424]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	3		Simple	2	0	0	0	False	0	mod_melee_Null_MeleeMod "No Upgrade" [OMOD:000E7C3E]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	3		Simple	2	0	0	0	False	1	mod_melee_RollingPin_Material_Wood "Wood" [OMOD:0014943D]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	5		Blades Epic	2	0	0	0	False	0	mod_melee_RollingPin_Material_Chef "Chef's" [OMOD:00149424]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	5		Blades Epic	2	0	0	0	False	1	mod_melee_RollingPin_Blades "Sharp" [OMOD:0014941C]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	6		Spikes Epic	2	0	0	0	False	0	mod_melee_RollingPin_Material_Chef "Chef's" [OMOD:00149424]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	6		Spikes Epic	2	0	0	0	False	1	mod_melee_RollingPin_Spikes "Spiked" [OMOD:00181283]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	7			6	0	0	0	False	0	mod_melee_RollingPin_Custom_Cursed "Cursed Rolling Pin" [OMOD:005FDE0D]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	7			6	0	0	0	False	1	mod_Legendary_Weapon2_Melee_DamagePowerAttack "Heavy Hitter's" [OMOD:001A7BE2]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	7			6	0	0	0	False	2	mod_Legendary_Weapon1_DamageNight "Nocturnal" [OMOD:004F6AAE]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	7			6	0	0	0	False	3	mod_Legendary_Weapon3_StatStrength "Strength" [OMOD:005299FC]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	7			6	0	0	0	False	4	mod_melee_RollingPin_Material_Wood "Wood" [OMOD:0014943D]	0	False	True
006D1BE6	crShowmenRollingPin	Rolling Pin	8	7			6	0	0	0	False	5	mod_melee_Null_MeleeMod "No Upgrade" [OMOD:000E7C3E]	0	False	True
006D1BD3	crShowmenPumpActionShotgun	Pump Action Shotgun	1	0		Default	8	0	0	0	True	0	mod_UniversalOffset_Range_Shotgun "Range offset for Shotguns" [OMOD:000498A1]	0	False	True
006D1BD3	crShowmenPumpActionShotgun	Pump Action Shotgun	1	0		Default	8	0	0	0	True	1	mod_PumpActionShotgun_Receiver_Damage "Hardened Receiver" [OMOD:0018AB9C]	0	False	True
006D1BD3	crShowmenPumpActionShotgun	Pump Action Shotgun	1	0		Default	8	0	0	0	True	2	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
006D1BD3	crShowmenPumpActionShotgun	Pump Action Shotgun	1	0		Default	8	0	0	0	True	3	mod_PumpActionShotgun_Grip_Recoil-HipAccuracy "Aligned Stock" [OMOD:0018AAE1]	0	False	True
006D1BD3	crShowmenPumpActionShotgun	Pump Action Shotgun	1	0		Default	8	0	0	0	True	4	mod_PumpActionShotgun_Barrel_Long_Recoil-HipAccuracy "Aligned Long Barrel" [OMOD:0052820E]	0	False	True
006D1BD3	crShowmenPumpActionShotgun	Pump Action Shotgun	1	0		Default	8	0	0	0	True	5	mod_PumpActionShotgun_Sights004_DummyNoEffect [OMOD:0012DBBC]	0	False	True
006D1BD3	crShowmenPumpActionShotgun	Pump Action Shotgun	1	0		Default	8	0	0	0	True	6	mod_PumpActionShotgun_SCOPE_ironsights_Base "Standard Sights" [OMOD:0012DBB7]	0	False	True
006D1BD3	crShowmenPumpActionShotgun	Pump Action Shotgun	1	0		Default	8	0	0	0	True	7	mod_Shared_Weapon_Appearance_None "Default Appearance" [OMOD:0037D0C1]	0	False	True
006D1BCD	crShowmenPickAxe	Pickaxe	1	0		Default	2	0	0	0	True	0	mod_melee_PickAxe_Standard "Standard" [OMOD:0000283D]	0	False	True
006D1BCD	crShowmenPickAxe	Pickaxe	1	0		Default	2	0	0	0	True	1	mod_Shared_Melee_Paint_None "Default Appearance" [OMOD:005117BF]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	0		Pipe Gun	6	0	0	0	True	0	mod_PipeGun_receiver_Base "Standard Receiver" [OMOD:002D5E2C]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	0		Pipe Gun	6	0	0	0	True	1	mod_PipeGun_barrel_veryshort_Base "Stub Barrel" [OMOD:002D5DD7]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	0		Pipe Gun	6	0	0	0	True	2	mod_PipeGun_grip_Base "Standard Grip" [OMOD:002D5DDD]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	0		Pipe Gun	6	0	0	0	True	3	mod_PipeGun_magazine_Base "Standard Magazine" [OMOD:002D5DF9]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	0		Pipe Gun	6	0	0	0	True	4	mod_PipeGun_SCOPE_Ironsights_Base "Standard Sights" [OMOD:002D5E43]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	0		Pipe Gun	6	0	0	0	True	5	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	1		Simple Pistol	6	0	0	0	False	0	mod_PipeGun_receiver_Base "Standard Receiver" [OMOD:002D5E2C]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	1		Simple Pistol	6	0	0	0	False	1	mod_PipeGun_barrel_veryshort_Base "Stub Barrel" [OMOD:002D5DD7]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	1		Simple Pistol	6	0	0	0	False	2	mod_PipeGun_grip_Base "Standard Grip" [OMOD:002D5DDD]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	1		Simple Pistol	6	0	0	0	False	3	mod_PipeGun_magazine_Base "Standard Magazine" [OMOD:002D5DF9]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	1		Simple Pistol	6	0	0	0	False	4	mod_PipeGun_SCOPE_Ironsights_Base "Standard Sights" [OMOD:002D5E43]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	1		Simple Pistol	6	0	0	0	False	5	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	2		Simple Rifle	6	0	0	0	False	0	mod_PipeGun_receiver_Base "Standard Receiver" [OMOD:002D5E2C]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	2		Simple Rifle	6	0	0	0	False	1	mod_PipeGun_barrel_short_Base "Standard Short Barrel" [OMOD:002D5DD0]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	2		Simple Rifle	6	0	0	0	False	2	mod_PipeGun_grip_FullStock_Base "Standard Stock" [OMOD:002D5DDF]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	2		Simple Rifle	6	0	0	0	False	3	mod_PipeGun_magazine_Base "Standard Magazine" [OMOD:002D5DF9]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	2		Simple Rifle	6	0	0	0	False	4	mod_PipeGun_SCOPE_Ironsights_Base "Standard Sights" [OMOD:002D5E43]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	2		Simple Rifle	6	0	0	0	False	5	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	3		Random	6	0	0	0	False	0	modcol_PipeGun_Receivers_Any [OMOD:001642B8]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	3		Random	6	0	0	0	False	1	modcol_PipeGun_Grips_Any [OMOD:001642AE]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	3		Random	6	0	0	0	False	2	modcol_PipeGun_Barrels_Any [OMOD:001642AB]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	3		Random	6	0	0	0	False	3	modcol_PipeGun_Magazines_Any [OMOD:001642B1]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	3		Random	6	0	0	0	False	4	modcol_PipeGun_Scopes_Any [OMOD:001642BB]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	3		Random	6	0	0	0	False	5	modcol_PipeGun_Muzzles_Any [OMOD:001642B5]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	4		Semi-Auto Pistol	6	0	0	0	False	0	mod_PipeGun_receiver_Base "Standard Receiver" [OMOD:002D5E2C]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	4		Semi-Auto Pistol	6	0	0	0	False	1	mod_PipeGun_barrel_veryshort_Base "Stub Barrel" [OMOD:002D5DD7]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	4		Semi-Auto Pistol	6	0	0	0	False	2	mod_PipeGun_grip_Base "Standard Grip" [OMOD:002D5DDD]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	4		Semi-Auto Pistol	6	0	0	0	False	3	mod_PipeGun_magazine_Base "Standard Magazine" [OMOD:002D5DF9]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	4		Semi-Auto Pistol	6	0	0	0	False	4	mod_PipeGun_SCOPE_Ironsights_Base "Standard Sights" [OMOD:002D5E43]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	4		Semi-Auto Pistol	6	0	0	0	False	5	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	5		Auto Pistol	6	0	0	0	False	0	mod_PipeGun_receiver_automatic_base "Automatic Receiver" [OMOD:002D5E2B]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	5		Auto Pistol	6	0	0	0	False	1	mod_PipeGun_barrel_veryshort_Base "Stub Barrel" [OMOD:002D5DD7]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	5		Auto Pistol	6	0	0	0	False	2	mod_PipeGun_grip_Base "Standard Grip" [OMOD:002D5DDD]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	5		Auto Pistol	6	0	0	0	False	3	mod_PipeGun_magazine_Base "Standard Magazine" [OMOD:002D5DF9]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	5		Auto Pistol	6	0	0	0	False	4	mod_PipeGun_SCOPE_Ironsights_Base "Standard Sights" [OMOD:002D5E43]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	5		Auto Pistol	6	0	0	0	False	5	mod_Null_Muzzle "No Muzzle" [OMOD:0004F21D]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	6		Rifle (non-assault)	6	0	0	0	False	0	mod_PipeGun_receiver_Base "Standard Receiver" [OMOD:002D5E2C]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	6		Rifle (non-assault)	6	0	0	0	False	1	mod_PipeGun_barrel_short_Base "Standard Short Barrel" [OMOD:002D5DD0]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	6		Rifle (non-assault)	6	0	0	0	False	2	mod_PipeGun_grip_FullStock_Base "Standard Stock" [OMOD:002D5DDF]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	6		Rifle (non-assault)	6	0	0	0	False	3	mod_PipeGun_magazine_Base "Standard Magazine" [OMOD:002D5DF9]	0	False	True
006D1BCF	crShowmenPipeGun	Pipe	16	6		Rifle (non-assault)	6	0	0	0	False	4	mod_PipeGun_SCOPE_Ironsights_Base "Standard Sights" [OMOD:002D5E43]	0	False	True
